,x1,y1,z1
2913815,1172,988,1.4347660677514222
2913665,1172,838,0.7078414276191962
2913515,1172,688,0.31924383906623466
2913365,1172,538,0.14004192043593364
2913215,1172,388,0.07050026930815097
2913065,1172,238,0.05588115149107999
2912915,1172,88,0.12604036093095675
2912765,1171,2434,3.0669984607859974e-06
2912615,1171,2284,5.0558729146516304e-05
2912465,1171,2134,0.0011813532139810835
2912315,1171,1984,0.008676764888240472
2912165,1171,1834,0.06514303114557235
2912015,1171,1684,0.21401054993996035
2911865,1171,1534,0.5453484486228364
2911715,1171,1384,1.2533817955354452
2911565,1171,1234,2.4453681580255804
2911415,1171,1084,2.258581679652513
2911265,1171,934,1.1298933193853433
2911115,1171,784,0.5607653367077499
2910965,1171,634,0.21575189617477283
2910815,1171,484,0.10137948721906002
2910665,1171,334,0.0636515707031351
2910515,1171,184,0.0802590252904792
2910365,1171,34,0.2321147111536447
2910215,1170,2380,6.820214096248096e-06
2910065,1170,2230,0.00022309356499642044
2909915,1170,2080,0.0015581741484087855
2909765,1170,1930,0.01807852839340497
2909615,1170,1780,0.09403251928010056
2909465,1170,1630,0.3249381973038284
2909315,1170,1480,0.758752366502427
2909165,1170,1330,1.627587999434189
2909015,1170,1180,3.034068657595165
2908865,1170,1030,1.7553063542696123
2908715,1170,880,0.8528896132166196
2908565,1170,730,0.4262353724807852
2908415,1170,580,0.17110381104038136
2908265,1170,430,0.09704474010864564
2908115,1170,280,0.05509743981672152
2907965,1170,130,0.120107245830217
2907815,1169,2476,7.782564088646694e-07
2907665,1169,2326,1.484530770303776e-05
2907515,1169,2176,0.0006134370887432171
2907365,1169,2026,0.0037580348990787515
2907215,1169,1876,0.028327982618232894
2907065,1169,1726,0.1326211809078009
2906915,1169,1576,0.47349098670994527
2906765,1169,1426,1.0254387599901762
2906615,1169,1276,1.9385172872278311
2906465,1169,1126,2.635792261042022
2906315,1169,976,1.3016644680395177
2906165,1169,826,0.694530187511174
2906015,1169,676,0.30653970797529184
2905865,1169,526,0.12947352567017004
2905715,1169,376,0.06131038433722612
2905565,1169,226,0.07792299427803105
2905415,1169,76,0.19637882099857074
2905265,1168,2422,2.8971881523402343e-06
2905115,1168,2272,7.237729743893928e-05
2904965,1168,2122,0.0011395506977464461
2904815,1168,1972,0.010942894410948997
2904665,1168,1822,0.06404281956210071
2904515,1168,1672,0.24306302687454756
2904365,1168,1522,0.6016273091466432
2904215,1168,1372,1.3518082253171697
2904065,1168,1222,2.44316123549649
2903915,1168,1072,2.100971028219316
2903765,1168,922,1.1178751854803513
2903615,1168,772,0.5471334341873539
2903465,1168,622,0.20424994995874
2903315,1168,472,0.09175916614794413
2903165,1168,322,0.053950441877534235
2903015,1168,172,0.06285809940904687
2902865,1168,22,0.4446493424577313
2902715,1167,2368,1.0144368984831186e-05
2902565,1167,2218,0.00021375631596090577
2902415,1167,2068,0.002062498823571267
2902265,1167,1918,0.022286636410100594
2902115,1167,1768,0.10976894916365641
2901965,1167,1618,0.3218716076263238
2901815,1167,1468,0.754351325543498
2901665,1167,1318,1.6234314004555295
2901515,1167,1168,3.033793949489765
2901365,1167,1018,1.611299267662393
2901215,1167,868,0.8398698341241257
2901065,1167,718,0.4127358316798977
2900915,1167,568,0.16001086261067884
2900765,1167,418,0.08671036548420241
2900615,1167,268,0.07523125200065381
2900465,1167,118,0.09232982900934382
2900315,1166,2464,1.201694493977746e-06
2900165,1166,2314,3.3355531390113256e-05
2900015,1166,2164,0.0005900261682250054
2899865,1166,2014,0.004856917347061562
2899715,1166,1864,0.04241643363184268
2899565,1166,1714,0.15306431628414974
2899415,1166,1564,0.46984106717947444
2899265,1166,1414,1.0208061524382073
2899115,1166,1264,2.0700787584440272
2898965,1166,1114,2.469902674124467
2898815,1166,964,1.290511241962195
2898665,1166,814,0.5950116131793161
2898515,1166,664,0.29372479207350016
2898365,1166,514,0.11908788547744462
2898215,1166,364,0.0804025362954755
2898065,1166,214,0.06315988925330782
2897915,1166,64,0.3033200810509368
2897765,1165,2410,4.37467034927537e-06
2897615,1165,2260,6.894233785278399e-05
2897465,1165,2110,0.0010974108563116878
2897315,1165,1960,0.013701010711641039
2897165,1165,1810,0.06290458103676246
2897015,1165,1660,0.240401102577303
2896865,1165,1510,0.5974525211969065
2896715,1165,1360,1.3472319775638897
2896565,1165,1210,2.596387099878417
2896415,1165,1060,1.9471927100832547
2896265,1165,910,0.9959407181571454
2896115,1165,760,0.45727262888878895
2895965,1165,610,0.19276731295881092
2895815,1165,460,0.08244395138321799
2895665,1165,310,0.07248045522403788
2895515,1165,160,0.091267883716328
2895365,1165,10,0.9696678988264944
2895215,1164,2356,2.3095526051054586e-05
2895065,1164,2206,0.00020442144016489811
2894915,1164,2056,0.0027092674798629307
2894765,1164,1906,0.0217679338600427
2894615,1164,1756,0.10811809889687955
2894465,1164,1606,0.36080540090249263
2894315,1164,1456,0.8245654793773005
2894165,1164,1306,1.7403454961160458
2894015,1164,1156,3.0329849229212535
2893865,1164,1006,1.7371213526026252
2893715,1164,856,0.7318389800904882
2893565,1164,706,0.33397368219537993
2893415,1164,556,0.14902675334749896
2893265,1164,406,0.0767673452118389
2893115,1164,256,0.062437492283623885
2892965,1164,106,0.13912357692618724
2892815,1163,2452,1.8414125070621527e-06
2892665,1163,2302,3.1678160516282534e-05
2892515,1163,2152,0.0005665130126022745
2892365,1163,2002,0.006230143033710921
2892215,1163,1852,0.04156632096220438
2892065,1163,1702,0.1509416896703106
2891915,1163,1552,0.4659924699542369
2891765,1163,1402,1.2021938041179248
2891615,1163,1252,2.207260663859004
2891465,1163,1102,2.4652061764394744
2891315,1163,952,1.2788836898945124
2891165,1163,802,0.581448708251532
2891015,1163,652,0.28081752912574603
2890865,1163,502,0.1467354829025317
2890715,1163,352,0.06980487528672098
2890565,1163,202,0.04954732282714494
2890415,1163,52,0.24256328989346632
2890265,1162,2398,6.555290382745741e-06
2890115,1162,2248,6.553346703491732e-05
2889965,1162,2098,0.001465115032375633
2889815,1162,1948,0.013346673683770101
2889665,1162,1798,0.061729632429567804
2889515,1162,1648,0.23761945926838862
2889365,1162,1498,0.7257658140198999
2889215,1162,1348,1.4504974392279333
2889065,1162,1198,2.922509273980147
2888915,1162,1048,1.797483838853813
2888765,1162,898,0.9830131410497902
2888615,1162,748,0.5190169964247886
2888465,1162,598,0.1813290143933944
2888315,1162,448,0.07347332603975087
2888165,1162,298,0.06122167192901879
2888015,1162,148,0.13057198538363793
2887865,1161,2494,7.574102368882537e-07
2887715,1161,2344,2.1938939880770545e-05
2887565,1161,2194,0.0002839785326608736
2887415,1161,2044,0.0035319013260196605
2887265,1161,1894,0.026672800631339415
2887115,1161,1744,0.08945729817605982
2886965,1161,1594,0.3573523479990907
2886815,1161,1444,0.8990094012090195
2886665,1161,1294,1.8625666023046266
2886515,1161,1144,2.8582452300887335
2886365,1161,994,1.4612841007473802
2886215,1161,844,0.8126518834730738
2886065,1161,694,0.38514242568862944
2885915,1161,544,0.13818207127882257
2885765,1161,394,0.09867627080659083
2885615,1161,244,0.05056800496416601
2885465,1161,94,0.10438714262512437
2885315,1160,2440,1.7319698473848199e-06
2885165,1160,2290,4.5751424810916644e-05
2885015,1160,2140,0.000542960690021725
2884865,1160,1990,0.006038165446051035
2884715,1160,1840,0.04069192967514907
2884565,1160,1690,0.17344609195457425
2884415,1160,1540,0.5164492266647183
2884265,1160,1390,1.1016423420427586
2884115,1160,1240,2.3501633634818924
2883965,1160,1090,2.459967874643497
2883815,1160,940,1.2667788694217301
2883665,1160,790,0.5675874114332284
2883515,1160,640,0.267837813034076
2883365,1160,490,0.13500341720568393
2883215,1160,340,0.05977977504738842
2883065,1160,190,0.0711999114859557
2882915,1160,40,0.40204502576523327
2882765,1159,2386,6.189174762657627e-06
2882615,1159,2236,9.328691858177353e-05
2882465,1159,2086,0.0019411177290834885
2882315,1159,1936,0.016606280074996906
2882165,1159,1786,0.0730956261204932
2882015,1159,1636,0.2689738710694306
2881865,1159,1486,0.7211762090166428
2881715,1159,1336,1.445460193431209
2881565,1159,1186,2.7534489820498904
2881415,1159,1036,1.9306120652852112
2881265,1159,886,0.9696573487729762
2881115,1159,736,0.430016983665651
2880965,1159,586,0.1699616730927516
2880815,1159,436,0.09375221920083808
2880665,1159,286,0.08237008631137996
2880515,1159,136,0.10379817831668631
2880365,1158,2482,1.1686880232958133e-06
2880215,1158,2332,2.0794951933517097e-05
2880065,1158,2182,0.00039148571228069
2879915,1158,2032,0.004569677523594584
2879765,1158,1882,0.03246256865405308
2879615,1158,1732,0.10463608325261686
2879465,1158,1582,0.3992529994478894
2879315,1158,1432,0.8939488408448067
2879165,1158,1282,1.9901917020109001
2879015,1158,1132,2.6864909039607565
2878865,1158,982,1.450161341062144
2878715,1158,832,0.704416159682235
2878565,1158,682,0.30795611612126833
2878415,1158,532,0.12750905599583093
2878265,1158,382,0.08728824829946956
2878115,1158,232,0.0705886642867703
2877965,1158,82,0.16267418163514788
2877815,1157,2428,2.6366098030943357e-06
2877665,1157,2278,4.340034747871795e-05
2877515,1157,2128,0.0007374258468930624
2877365,1157,1978,0.007695479820982944
2877215,1157,1828,0.04885357006000048
2877065,1157,1678,0.19835481872594868
2876915,1157,1528,0.5705392342539822
2876765,1157,1378,1.096182750156698
2876615,1157,1228,2.3465958598757477
2876465,1157,1078,2.2949229188211078
2876315,1157,928,1.137071527405443
2876165,1157,778,0.5534350566750644
2876015,1157,628,0.25480707217369825
2875865,1157,478,0.12349563864360688
2875715,1157,328,0.07929045826167065
2875565,1157,178,0.10082112780628431
2875415,1157,28,0.3240120436383254
2875265,1156,2374,9.214089471486144e-06
2875115,1156,2224,0.00013178406974313404
2874965,1156,2074,0.0025522546517049802
2874815,1156,1924,0.01617153024606589
2874665,1156,1774,0.08604827253209693
2874515,1156,1624,0.2658270183887341
2874365,1156,1474,0.7163187761030905
2874215,1156,1324,1.5536754345153805
2874065,1156,1174,2.9191924745463
2873915,1156,1024,1.7788454513739111
2873765,1156,874,0.8532641975884477
2873615,1156,724,0.41607181935937704
2873465,1156,574,0.2039397906121066
2873315,1156,424,0.11843835778469336
2873165,1156,274,0.06930309572722469
2873015,1156,124,0.07833902693310787
2872865,1155,2470,6.64471065644345e-07
2872715,1155,2320,1.9666167994604326e-05
2872565,1155,2170,0.00037443765632015435
2872415,1155,2020,0.004420127953253456
2872265,1155,1870,0.03172552313147642
2872115,1155,1720,0.143056417057521
2871965,1155,1570,0.39538351347475115
2871815,1155,1420,0.972541754713814
2871665,1155,1270,1.8529848318584798
2871515,1155,1120,2.682330631844805
2871365,1155,970,1.4385403161406891
2871215,1155,820,0.7838766844219736
2871065,1155,670,0.29479011498473734
2870915,1155,520,0.15609711680982058
2870765,1155,370,0.07638149133081475
2870615,1155,220,0.05667395328015252
2870465,1155,70,0.25091417572262065
2870315,1154,2416,3.983801554244871e-06
2870165,1154,2266,6.226926374930015e-05
2870015,1154,2116,0.0009938949444010868
2869865,1154,1966,0.009735693062476108
2869715,1154,1816,0.04781601026692176
2869565,1154,1666,0.1956893612146735
2869415,1154,1516,0.5660041965896969
2869265,1154,1366,1.2872324993472155
2869115,1154,1216,2.4954912148544643
2868965,1154,1066,2.133591252695509
2868815,1154,916,1.1239190877073526
2868665,1154,766,0.462485756964161
2868515,1154,616,0.24174835020406052
2868365,1154,466,0.11225376147321822
2868215,1154,316,0.06771610511308154
2868065,1154,166,0.0800733904943724
2867915,1154,16,0.6448760023778108
2867765,1153,2362,8.687713710802667e-06
2867615,1153,2212,0.0001847529870121278
2867465,1153,2062,0.0017985517436054945
2867315,1153,1912,0.01572859073881757
2867165,1153,1762,0.08448857230407839
2867015,1153,1612,0.2998032956732457
2866865,1153,1462,0.7839699567716071
2866715,1153,1312,1.6670104369035337
2866565,1153,1162,3.0912464449805324
2866415,1153,1012,1.7687389158675713
2866265,1153,862,0.8392293986391878
2866115,1153,712,0.4019323754719319
2865965,1153,562,0.19124220567836384
2865815,1153,412,0.073670591666721
2865665,1153,262,0.0570920856243288
2865515,1153,112,0.11821846077150255
2865365,1152,2458,1.0275419597793478e-06
2865215,1152,2308,2.865135204638341e-05
2865065,1152,2158,0.000512786170407917
2864915,1152,2008,0.005681885899367716
2864765,1152,1858,0.03838998289175798
2864615,1152,1708,0.1408614438107722
2864465,1152,1558,0.4403505282901573
2864315,1152,1408,0.9669736931780957
2864165,1152,1258,1.9806801168067005
2864015,1152,1108,2.677615704711078
2863865,1152,958,1.4264173526874635
2863715,1152,808,0.6755977432907644
2863565,1152,658,0.2815447773152267
2863415,1152,508,0.14408130401566302
2863265,1152,358,0.0660178686021215
2863115,1152,208,0.07964666190798246
2862965,1152,58,0.19377596704012542
2862815,1151,2404,3.744937463790585e-06
2862665,1151,2254,8.866636035789433e-05
2862515,1151,2104,0.0009528791149921581
2862365,1151,1954,0.009441335491989127
2862215,1151,1804,0.06911716585496681
2862065,1151,1654,0.19292402018991858
2861915,1151,1504,0.6235946122002359
2861765,1151,1354,1.2814843607883402
2861615,1151,1204,2.491572503759508
2861465,1151,1054,2.1253679157367342
2861315,1151,904,1.1103070651643137
2861165,1151,754,0.5242906448229666
2861015,1151,604,0.22868638807406527
2860865,1151,454,0.10132138363612699
2860715,1151,304,0.05685684131948125
2860565,1151,154,0.11474374432420545
2860415,1150,2500,4.1692290277177925e-07
2860265,1150,2350,1.2849660928466795e-05
2860115,1150,2200,0.00025704245095352503
2859965,1150,2050,0.0032150622341621292
2859815,1150,1900,0.019468813995214388
2859665,1150,1750,0.09896882295300075
2859515,1150,1600,0.33677578074283776
2859365,1150,1450,0.7786100885466898
2859215,1150,1300,1.661435802767004
2859065,1150,1150,2.9136957056130384
2858915,1150,1000,1.7581006242365178
2858765,1150,850,0.8248013365357205
2858615,1150,700,0.3876130685087817
2858465,1150,550,0.17863688012625017
2858315,1150,400,0.0946583723412449
2858165,1150,250,0.07828808392672708
2858015,1150,100,0.17596179562585249
2857865,1149,2446,1.5769261267035327e-06
2857715,1149,2296,2.7063035249067935e-05
2857565,1149,2146,0.0006969027168285869
2857415,1149,1996,0.005493443400456848
2857265,1149,1846,0.03750993635305274
2857115,1149,1696,0.13859186532625192
2856965,1149,1546,0.436033916017572
2856815,1149,1396,0.9610776178484325
2856665,1149,1246,2.113923574986457
2856515,1149,1096,2.506409659215082
2856365,1149,946,1.2890473498247348
2856215,1149,796,0.66067777704526
2856065,1149,646,0.26824104809268934
2855915,1149,496,0.13227644877294434
2855765,1149,346,0.08653144462506109
2855615,1149,196,0.06327953580773467
2855465,1149,46,0.31841123359648166
2855315,1148,2392,3.512153676559771e-06
2855165,1148,2242,8.410579553479702e-05
2855015,1148,2092,0.000911917642902855
2854865,1148,1942,0.011869680288443983
2854715,1148,1792,0.06775751913513996
2854565,1148,1642,0.21986998766879806
2854415,1148,1492,0.6850374546298965
2854265,1148,1342,1.381343103992273
2854115,1148,1192,2.6466098934835305
2853965,1148,1042,2.116593709728251
2853815,1148,892,0.9856550247761983
2853665,1148,742,0.43429386586691765
2853515,1148,592,0.21564769998526045
2853365,1148,442,0.090743862087768
2853215,1148,292,0.07652918029664449
2853065,1148,142,0.08986180588746606
2852915,1147,2488,6.488364406645043e-07
2852765,1147,2338,2.9058313013817857e-05
2852615,1147,2188,0.0003548992859692813
2852465,1147,2038,0.002277897257759276
2852315,1147,1888,0.023931635998901975
2852165,1147,1738,0.09716052278529527
2852015,1147,1588,0.2925779708353787
2851865,1147,1438,0.7729643694185416
2851715,1147,1288,1.7799494467085328
2851565,1147,1138,2.9101118369686474
2851415,1147,988,1.60899691171144
2851265,1147,838,0.8099827355596938
2851115,1147,688,0.37312957485917303
2850965,1147,538,0.16615692314048652
2850815,1147,388,0.08342445443836428
2850665,1147,238,0.06406609429840318
2850515,1147,88,0.13511989401391242
2850365,1146,2434,2.402089422392637e-06
2850215,1146,2284,2.550425801862025e-05
2850065,1146,2134,0.0006667370731686418
2849915,1146,1984,0.005303333779237887
2849765,1146,1834,0.03661010728594416
2849615,1146,1684,0.159676384139296
2849465,1146,1534,0.48416465263918324
2849315,1146,1384,1.1371997855664895
2849165,1146,1234,2.1084835049290014
2849015,1146,1084,2.338726022206183
2848865,1146,934,1.1573191264276093
2848715,1146,784,0.5603369274475662
2848565,1146,634,0.2549014361323215
2848415,1146,484,0.12072291006936302
2848265,1146,334,0.07462523071285393
2848115,1146,184,0.08973249970130626
2847965,1146,34,0.24111945435364818
2847815,1145,2380,5.277578610739584e-06
2847665,1145,2230,0.00017572112577700144
2847515,1145,2080,0.0016954005081847518
2847365,1145,1930,0.01887940594775537
2847215,1145,1780,0.06636113946006235
2847065,1145,1630,0.24946998892948286
2846915,1145,1480,0.6133049381412413
2846765,1145,1330,1.4861361818273529
2846615,1145,1180,2.8077398392547526
2846465,1145,1030,1.9570141688278428
2846315,1145,880,0.971206525098356
2846165,1145,730,0.4198914338615604
2846015,1145,580,0.20266064374398782
2845865,1145,430,0.08056798989395914
2845715,1145,280,0.06396769289840788
2845565,1145,130,0.1308821261207268
2845415,1144,2476,6.049726346617975e-07
2845265,1144,2326,1.136563531141547e-05
2845115,1144,2176,0.00023279558307049835
2844965,1144,2026,0.004021722409877452
2844815,1144,1876,0.02329232665470194
2844665,1144,1726,0.11327099262813699
2844515,1144,1576,0.37277478335533804
2844365,1144,1426,0.8442875802144625
2844215,1144,1276,1.773876456107012
2844065,1144,1126,2.9059619841669315
2843915,1144,976,1.596921640050363
2843765,1144,826,0.7002024246372804
2843615,1144,676,0.35849891449878274
2843465,1144,526,0.15383749635625016
2843315,1144,376,0.07270653031820498
2843165,1144,226,0.08829279020021691
2843015,1144,76,0.20827692253061225
2842865,1143,2422,2.247914055960037e-06
2842715,1143,2272,5.627474753586063e-05
2842565,1143,2122,0.0006366926958908908
2842415,1143,1972,0.00889628407111953
2842265,1143,1822,0.053970154670720874
2842115,1143,1672,0.18307331045057065
2841965,1143,1522,0.5358451790445193
2841815,1143,1372,1.2292271328566544
2841665,1143,1222,2.2474366996694406
2841515,1143,1072,2.330883294408165
2841365,1143,922,1.261953980391434
2841215,1143,772,0.6298476189469687
2841065,1143,622,0.2987424236439494
2840915,1143,472,0.10946299981711223
2840765,1143,322,0.06339297565640946
2840615,1143,172,0.0703795271816499
2840465,1143,22,0.45685645873917796
2840315,1142,2368,7.871658821611306e-06
2840165,1142,2218,0.0001127448862466424
2840015,1142,2068,0.0011690785847492979
2839865,1142,1918,0.014377687099489127
2839715,1142,1768,0.07835298989490674
2839565,1142,1618,0.2818552651639521
2839415,1142,1468,0.6742171040498749
2839265,1142,1318,1.4797316633709128
2839115,1142,1168,2.6375167712660046
2838965,1142,1018,1.8018052428771072
2838815,1142,868,0.8528373649729627
2838665,1142,718,0.47862453067736466
2838515,1142,568,0.1897554886510817
2838365,1142,418,0.10255828261189527
2838215,1142,268,0.08632197750627697
2838065,1142,118,0.10065289416622884
2837915,1141,2464,5.624117182317012e-07
2837765,1141,2314,1.6720225116818723e-05
2837615,1141,2164,0.00046426174760423367
2837465,1141,2014,0.0038743941178755507
2837315,1141,1864,0.028464609816309997
2837165,1141,1714,0.13135194739685216
2837015,1141,1564,0.32486959386581443
2836865,1141,1414,0.9198701948569191
2836715,1141,1264,2.0330711004530846
2836565,1141,1114,2.7286731166966565
2836415,1141,964,1.4520030984931895
2836265,1141,814,0.7791875398077619
2836115,1141,664,0.3437395335108915
2835965,1141,514,0.14171581114532436
2835815,1141,364,0.09425052040687133
2835665,1141,214,0.07168883522952112
2835515,1141,64,0.3185338436681257
2835365,1140,2410,3.4022762979810474e-06
2835215,1140,2260,5.3150908102530514e-05
2835065,1140,2110,0.0012062510440450582
2834915,1140,1960,0.00860688910741957
2834765,1140,1810,0.04302658542015494
2834615,1140,1660,0.18022030787226653
2834465,1140,1510,0.4743703537195688
2834315,1140,1360,1.222740721438746
2834165,1140,1210,2.241539660489556
2834015,1140,1060,2.322473983225233
2833865,1140,910,1.129158526490307
2833715,1140,760,0.530139551396867
2833565,1140,610,0.228212883608497
2833415,1140,460,0.09854079693794228
2833265,1140,310,0.08416694395993635
2833115,1140,160,0.10100597081593694
2832965,1140,10,0.9856891912673963
2832815,1139,2356,7.3787259299881365e-06
2832665,1139,2206,0.00023274821959302173
2832515,1139,2056,0.002146952659473431
2832365,1139,1906,0.01783787317636564
2832215,1139,1756,0.0919811648783019
2832065,1139,1606,0.27815875286114783
2831915,1139,1456,0.7390920221815479
2831765,1139,1306,1.5894436973922013
2831615,1139,1156,2.7990477773325777
2831465,1139,1006,1.9356171951529917
2831315,1139,856,0.941018726016904
2831165,1139,706,0.4629297892719159
2831015,1139,556,0.17696445889630832
2830865,1139,406,0.09097860385821332
2830715,1139,256,0.07178116444895076
2830565,1139,106,0.1499873282338785
2830415,1138,2452,5.211536909911655e-07
2830265,1138,2302,2.441368190081855e-05
2830115,1138,2152,0.0006320054628841959
2829965,1138,2002,0.004996307791336709
2829815,1138,1852,0.0345539220582406
2829665,1138,1702,0.1290295538357765
2829515,1138,1552,0.41126626363784147
2829365,1138,1402,0.9134175650276681
2829215,1138,1252,1.891100387259449
2829065,1138,1102,2.554721094571819
2828915,1138,952,1.4386233084323095
2828765,1138,802,0.7632192466779024
2828615,1138,652,0.32887140201569864
2828465,1138,502,0.1298310940449053
2828315,1138,352,0.08199491334776275
2828165,1138,202,0.09946726027726384
2828015,1138,52,0.25413347589176893
2827865,1137,2398,3.179481540522073e-06
2827715,1137,2248,7.586527737336556e-05
2827565,1137,2098,0.0011545160038463687
2827415,1137,1948,0.008314903657771136
2827265,1137,1798,0.05153977987944995
2827115,1137,1648,0.20579222016090423
2826965,1137,1498,0.5254538833974204
2826815,1137,1348,1.3193314678170829
2826665,1137,1198,2.386343030365683
2826515,1137,1048,2.313491625164982
2826365,1137,898,1.1143804798543953
2826215,1137,748,0.5146481464339281
2826065,1137,598,0.2692635666162729
2825915,1137,448,0.12339118569756156
2825765,1137,298,0.07124245222845348
2825615,1137,148,0.07794075768894436
2825465,1136,2494,2.0802710665314422e-07
2825315,1136,2344,1.7123700411333175e-05
2825165,1136,2194,0.00015001384815270353
2825015,1136,2044,0.002058098136247287
2824865,1136,1894,0.017305617031049596
2824715,1136,1744,0.10738133144280201
2824565,1136,1594,0.3131622308931477
2824415,1136,1444,0.8080342995432203
2824265,1136,1294,1.5824854109172561
2824115,1136,1144,3.1451682638749925
2823965,1136,994,1.6389214661914921
2823815,1136,844,0.8223152938732279
2823665,1136,694,0.37563171609405477
2823515,1136,544,0.1643217740584481
2823365,1136,394,0.07988960773441194
2823215,1136,244,0.0582618830764153
2823065,1136,94,0.11252274733438179
2822915,1135,2440,1.3384976558463816e-06
2822765,1135,2290,2.2929182450499513e-05
2822615,1135,2140,0.0006029093898574875
2822465,1135,1990,0.00481110596313602
2822315,1135,1840,0.033656098362292344
2822165,1135,1690,0.17397467403726777
2822015,1135,1540,0.4573700694625019
2821865,1135,1390,0.993109788649701
2821715,1135,1240,2.020336511544351
2821565,1135,1090,2.715888166640517
2821415,1135,940,1.424727302682354
2821265,1135,790,0.6536886259104663
2821115,1135,640,0.31391610232118305
2820965,1135,490,0.11822449832148531
2820815,1135,340,0.07037603300255373
2820665,1135,190,0.08000719568059445
2820515,1135,40,0.4170454509638769
2820365,1134,2386,4.781608568572821e-06
2820215,1134,2236,7.157545694595498e-05
2820065,1134,2086,0.0011029943756322685
2819915,1134,1936,0.008020935608344638
2819765,1134,1786,0.05028584471949061
2819615,1134,1636,0.20256452911543987
2819465,1134,1486,0.5801967916193388
2819315,1134,1336,1.312270230707542
2819165,1134,1186,2.5370569303303463
2819015,1134,1036,2.1460499218121836
2818865,1134,886,0.9874747909012055
2818715,1134,736,0.4989103354926507
2818565,1134,586,0.25450691875812165
2818415,1134,436,0.11103525913611313
2818265,1134,286,0.05916366293393216
2818115,1134,136,0.11368929899606788
2817965,1133,2482,3.270238680063309e-07
2817815,1133,2332,1.0237310184847146e-05
2817665,1133,2182,0.00020950380413841353
2817515,1133,2032,0.0036584872836107275
2817365,1133,1882,0.016767002268608656
2817215,1133,1732,0.08826322255503706
2817065,1133,1582,0.3511967235414475
2816915,1133,1432,0.881146111517729
2816765,1133,1282,1.6972289596252945
2816615,1133,1132,2.9618720258731743
2816465,1133,982,1.6260714663567328
2816315,1133,832,0.8064706469030936
2816165,1133,682,0.43091602427652
2816015,1133,532,0.15186364960546941
2815865,1133,382,0.06934983213282678
2815715,1133,232,0.08036359441579956
2815565,1133,82,0.17341894630363044
2815415,1132,2428,1.2433868815825842e-06
2815265,1132,2278,3.326736284783814e-05
2815115,1132,2128,0.0005740479208302398
2814965,1132,1978,0.006165375331678633
2814815,1132,1828,0.04062923529536952
2814665,1132,1678,0.17113493490520382
2814515,1132,1528,0.45231279100306976
2814365,1132,1378,1.1731732293070627
2814215,1132,1228,2.0132163116068686
2814065,1132,1078,2.375668391226461
2813915,1132,928,1.4103121930199114
2813765,1132,778,0.6375294006509249
2813615,1132,628,0.2988969320347378
2813465,1132,478,0.14591567200550132
2813315,1132,328,0.09226796666892705
2813165,1132,178,0.112013912438035
2813015,1132,28,0.3347330977440907
2812865,1131,2374,7.138557067427165e-06
2812715,1131,2224,0.00010151343225130033
2812565,1131,2074,0.001470185153667324
2812415,1131,1924,0.013135733258468148
2812265,1131,1774,0.07260698031644837
2812115,1131,1624,0.26477989599138896
2811965,1131,1474,0.6387099041053481
2811815,1131,1324,1.3048061740004282
2811665,1131,1174,2.530780967617061
2811515,1131,1024,1.9828475801184084
2811365,1131,874,0.9719135652120952
2811215,1131,724,0.48293904999323223
2811065,1131,574,0.1885719056793092
2810915,1131,424,0.09909078145975296
2810765,1131,274,0.07987645134220643
2810615,1131,124,0.08587093828724023
2810465,1130,2470,8.533894954162672e-07
2810315,1130,2320,2.3488149319067235e-05
2810165,1130,2170,0.00029037514149363245
2810015,1130,2020,0.0035152685109920917
2809865,1130,1870,0.026144044665193003
2809715,1130,1720,0.10320554963307833
2809565,1130,1570,0.3467435426718441
2809415,1130,1420,0.8744908655244858
2809265,1130,1270,1.817230694936492
2809115,1130,1120,2.7817321383478384
2808965,1130,970,1.6126834937423327
2808815,1130,820,0.7902426229464423
2808665,1130,670,0.3454185561039774
2808515,1130,520,0.18406249013189635
2808365,1130,370,0.08987260717740192
2808215,1130,220,0.10939870424720653
2808065,1130,70,0.26476052628804714
2807915,1129,2416,1.8996082182795934e-06
2807765,1129,2266,4.790488903871014e-05
2807615,1129,2116,0.0005454910184472067
2807465,1129,1966,0.005934401755522454
2807315,1129,1816,0.04873532733910003
2807165,1129,1666,0.19567038219446867
2807015,1129,1516,0.5015625914655892
2806865,1129,1366,0.9786819661744995
2806715,1129,1216,2.1480061758318403
2806565,1129,1066,2.3664322740282806
2806415,1129,916,1.268885317620231
2806265,1129,766,0.6210564883328821
2806115,1129,616,0.28383900351435665
2805965,1129,466,0.13285780559415136
2805815,1129,316,0.07896537977998153
2805665,1129,166,0.08907239269733296
2805515,1129,16,0.6591198345107131
2805365,1128,2362,6.66820866709733e-06
2805215,1128,2212,9.567214842546464e-05
2805065,1128,2062,0.0019448449791600307
2804915,1128,1912,0.016334541550374254
2804765,1128,1762,0.07096929344617878
2804615,1128,1612,0.22677717933457245
2804465,1128,1462,0.7011011068481086
2804315,1128,1312,1.4058661473653398
2804165,1128,1162,2.6876307244246616
2804015,1128,1012,1.8241538680089957
2803865,1128,862,0.9559203964539592
2803715,1128,712,0.46674841694275593
2803565,1128,562,0.2251084982175662
2803415,1128,412,0.08761313473729238
2803265,1128,262,0.06594589917053932
2803115,1128,112,0.12811215696165953
2802965,1127,2458,7.908509716214744e-07
2802815,1127,2308,2.2037964036134544e-05
2802665,1127,2158,0.0003994244578889818
2802515,1127,2008,0.003372049683141596
