,x1,y1,z1
87,5,1397,0.297350774
88,5,1413,0.30028842
89,5,1429,0.303216232
90,5,1445,0.306134236
91,5,1461,0.309042455
92,5,1477,0.311940915
93,5,1493,0.31482964
94,5,1509,0.317708654
95,5,1525,0.320577982
96,5,1541,0.323437649
97,5,1557,0.326287679
98,5,1573,0.329128095
99,5,1589,0.331958924
100,5,1605,0.334780188
101,5,1621,0.337591913
102,5,1637,0.340394121
103,5,1653,0.343186839
104,5,1669,0.345970089
105,5,1685,0.348743896
106,5,1701,0.351508283
107,5,1717,0.354263276
108,5,1733,0.357008897
109,5,1749,0.359745171
110,5,1765,0.362472121
111,5,1781,0.365189772
112,5,1797,0.367898148
113,5,1813,0.370597271
114,5,1829,0.373287166
115,5,1845,0.375967856
116,5,1861,0.378639366
117,5,1877,0.381301718
118,5,1893,0.383954937
119,5,1909,0.386599045
120,5,1925,0.389234066
121,5,1941,0.391860024
122,5,1957,0.394476943
123,5,1973,0.397084844
124,5,1989,0.399683753
125,5,2005,0.402273691
126,5,2021,0.404854683
127,5,2037,0.407426751
128,5,2053,0.409989919
129,5,2069,0.412544209
130,5,2085,0.415089646
131,5,2101,0.417626251
132,5,2117,0.420154048
133,5,2133,0.42267306
134,5,2149,0.42518331
135,5,2165,0.42768482
136,5,2181,0.430177614
137,5,2197,0.432661714
138,5,2213,0.435137144
139,5,2229,0.437603925
140,5,2245,0.44006208
141,5,2261,0.442511632
142,5,2277,0.444952604
143,5,2293,0.447385019
144,5,2309,0.449808898
145,5,2325,0.452224264
146,5,2341,0.45463114
147,5,2357,0.457029548
148,5,2373,0.459419511
149,5,2389,0.46180105
150,5,2405,0.464174188
151,5,2421,0.466538948
152,5,2437,0.468895351
153,5,2453,0.47124342
154,5,2469,0.473583177
155,5,2485,0.475914643
156,21,5,0.005111468
157,21,21,0.021301479
158,21,37,0.037240378
159,21,53,0.052931867
160,21,69,0.002249292
161,21,85,0.003389257
162,21,101,0.004747325
163,21,117,0.006316779
164,21,133,0.008091046
165,21,149,0.010063691
166,21,165,0.012228419
167,21,181,0.014579071
168,21,197,0.01710962
169,21,213,0.01981417
170,21,229,0.022686955
171,21,245,0.025722334
172,21,261,0.028914789
173,21,277,0.032258925
174,21,293,0.035749467
175,21,309,0.039381256
176,21,325,0.043149249
177,21,341,0.047048515
178,21,357,0.051074234
179,21,373,0.055221696
180,21,389,0.059486299
181,21,405,0.063863542
182,21,421,0.06834903
183,21,437,0.07293847
184,21,453,0.077627665
185,21,469,0.082412518
186,21,485,0.087289026
187,21,501,0.092253281
188,21,517,0.097301466
189,21,533,0.102429855
190,21,549,0.10763481
191,21,565,0.11291278
192,21,581,0.118260299
193,21,597,0.123673987
194,21,613,0.129150541
195,21,629,0.134686744
196,21,645,0.140279455
197,21,661,0.14592561
198,21,677,0.151622221
199,21,693,0.157366377
200,21,709,0.163155238
201,21,725,0.168986035
202,21,741,0.17485607
203,21,757,0.180762714
204,21,773,0.186703405
205,21,789,0.192675647
206,21,805,0.198677011
207,21,821,0.204705128
208,21,837,0.210757694
209,21,853,0.216832464
210,21,869,0.222927256
211,21,885,0.229039943
212,21,901,0.235168457
213,21,917,0.241310788
214,21,933,0.247464978
215,21,949,0.253629125
216,21,965,0.25980138
217,21,981,0.265979946
218,21,997,0.272163075
219,21,1013,0.278349071
220,21,1029,0.284536286
221,21,1045,0.290723118
222,21,1061,0.296908015
223,21,1077,0.303089469
224,21,1093,0.309266016
225,21,1109,0.315436238
226,21,1125,0.321598758
227,21,1141,0.327752242
228,21,1157,0.333895397
229,21,1173,0.34002697
230,21,1189,0.346145749
231,21,1205,0.352250558
232,21,1221,0.358340261
233,21,1237,0.364413757
234,21,1253,0.370469984
235,21,1269,0.376507912
236,21,1285,0.382526549
237,21,1301,0.388524933
238,21,1317,0.394502138
239,21,1333,0.400457269
240,21,1349,0.406389464
241,21,1365,0.412297891
242,21,1381,0.418181749
243,21,1397,0.424040264
244,21,1413,0.429872693
245,21,1429,0.435678323
246,21,1445,0.441456466
247,21,1461,0.44720646
248,21,1477,0.452927673
249,21,1493,0.458619496
250,21,1509,0.464281346
251,21,1525,0.469912664
252,21,1541,0.475512916
253,21,1557,0.481081592
254,21,1573,0.486618201
255,21,1589,0.49212228
256,21,1605,0.497593384
257,21,1621,0.50303109
258,21,1637,0.508434996
259,21,1653,0.51380472
260,21,1669,0.5191399
261,21,1685,0.524440195
262,21,1701,0.529705279
263,21,1717,0.534934848
264,21,1733,0.540128614
265,21,1749,0.545286306
266,21,1765,0.550407672
267,21,1781,0.555492475
268,21,1797,0.560540495
269,21,1813,0.565551527
270,21,1829,0.570525381
271,21,1845,0.575461883
272,21,1861,0.580360874
273,21,1877,0.585222207
274,21,1893,0.590045751
275,21,1909,0.594831387
276,21,1925,0.59957901
277,21,1941,0.604288528
278,21,1957,0.608959858
279,21,1973,0.613592935
280,21,1989,0.6181877
281,21,2005,0.622744108
282,21,2021,0.627262126
283,21,2037,0.631741729
284,21,2053,0.636182905
285,21,2069,0.640585651
286,21,2085,0.644949973
287,21,2101,0.649275888
288,21,2117,0.653563422
289,21,2133,0.657812609
290,21,2149,0.662023493
291,21,2165,0.666196125
292,21,2181,0.670330566
293,21,2197,0.674426884
294,21,2213,0.678485154
295,21,2229,0.682505459
296,21,2245,0.68648789
297,21,2261,0.690432544
298,21,2277,0.694339525
299,21,2293,0.698208945
300,21,2309,0.702040918
301,21,2325,0.70583557
302,21,2341,0.709593028
303,21,2357,0.713313427
304,21,2373,0.716996908
305,21,2389,0.720643615
306,21,2405,0.7242537
307,21,2421,0.727827317
308,21,2437,0.731364627
309,21,2453,0.734865794
310,21,2469,0.738330988
311,21,2485,0.741760382
312,37,5,0.008991873
313,37,21,0.037240378
314,37,37,0.002028278
315,37,53,0.004121212
316,37,69,0.006890327
317,37,85,0.01029746
318,37,101,0.014305969
319,37,117,0.01888069
320,37,133,0.02398788
321,37,149,0.029595174
322,37,165,0.035671529
323,37,181,0.042187186
324,37,197,0.049113622
325,37,213,0.056423504
326,37,229,0.064090654
327,37,245,0.072089999
328,37,261,0.080397542
329,37,277,0.088990316
330,37,293,0.097846351
331,37,309,0.106944636
332,37,325,0.116265089
333,37,341,0.125788517
334,37,357,0.13549659
335,37,373,0.145371805
336,37,389,0.155397459
337,37,405,0.165557617
338,37,421,0.175837087
339,37,437,0.186221387
340,37,453,0.196696726
341,37,469,0.207249973
342,37,485,0.217868633
343,37,501,0.228540824
344,37,517,0.239255253
345,37,533,0.250001195
346,37,549,0.26076847
347,37,565,0.271547422
348,37,581,0.2823289
349,37,597,0.293104236
350,37,613,0.303865229
351,37,629,0.314604126
352,37,645,0.325313601
353,37,661,0.11591283
354,37,677,0.346617037
355,37,693,0.357198348
356,37,709,0.367724905
357,37,725,0.378191288
358,37,741,0.388592413
359,37,757,0.398923517
360,37,773,0.409180146
361,37,789,0.169345198
362,37,805,0.429453631
363,37,821,0.439463008
364,37,837,0.191036785
365,37,853,0.459210301
366,37,869,0.468942264
367,37,885,0.2134296
368,37,901,0.488109661
369,37,917,0.228685426
370,37,933,0.236397844
371,37,949,0.516086306
372,37,965,0.251969486
373,37,981,0.259820028
374,37,997,0.267708048
375,37,1013,0.275629387
376,37,1029,0.283579963
377,37,1045,0.569088299
378,37,1061,0.299552901
379,37,1077,0.307567505
380,37,1093,0.315595836
381,37,1109,0.323634225
382,37,1125,0.610120712
383,37,1141,0.339726955
384,37,1157,0.347774401
385,37,1173,0.355818122
386,37,1189,0.363854892
387,37,1205,0.371881579
388,37,1221,0.379895137
389,37,1237,0.387892614
390,37,1253,0.395871143
391,37,1269,0.40382795
392,37,1285,0.411760348
393,37,1301,0.419665739
394,37,1317,0.427541613
395,37,1333,0.435385545
396,37,1349,0.443195198
397,37,1365,0.450968321
398,37,1381,0.458702747
399,37,1397,0.466396391
400,37,1413,0.474047252
401,37,1429,0.481653411
402,37,1445,0.489213027
403,37,1461,0.496724339
404,37,1477,0.504185665
405,37,1493,0.511595398
406,37,1509,0.518952006
407,37,1525,0.526254033
408,37,1541,0.533500092
409,37,1557,0.540688872
410,37,1573,0.547819126
411,37,1589,0.554889681
412,37,1605,0.561899426
413,37,1621,0.568847319
414,37,1637,0.575732379
415,37,1653,0.582553691
416,37,1669,0.589310399
417,37,1685,0.596001707
418,37,1701,0.602626877
419,37,1717,0.609185227
420,37,1733,0.615676133
421,37,1749,0.622099021
422,37,1765,0.628453374
423,37,1781,0.634738722
424,37,1797,0.640954646
425,37,1813,0.647100776
426,37,1829,0.653176788
427,37,1845,0.659182403
428,37,1861,0.665117387
429,37,1877,0.670981547
430,37,1893,0.676774734
431,37,1909,0.682496836
432,37,1925,0.688147783
433,37,1941,0.693727539
434,37,1957,0.699236107
435,37,1973,0.704673523
436,37,1989,0.710039857
437,37,2005,0.715335214
438,37,2021,0.720559726
439,37,2037,0.725713558
440,37,2053,0.730796904
441,37,2069,0.735809985
442,37,2085,0.740753049
443,37,2101,0.745626369
444,37,2117,0.750430245
445,37,2133,0.755164997
446,37,2149,0.759830971
447,37,2165,0.764428532
448,37,2181,0.768958068
449,37,2197,0.773419984
450,37,2213,0.777814706
451,37,2229,0.782142677
452,37,2245,0.786404356
453,37,2261,0.79060022
454,37,2277,0.79473076
455,37,2293,0.798796481
456,37,2309,0.802797903
457,37,2325,0.806735557
458,37,2341,0.810609989
459,37,2357,0.814421752
460,37,2373,0.818171415
461,37,2389,0.821859552
462,37,2405,0.825486748
463,37,2421,0.829053599
464,37,2437,0.832560705
465,37,2453,0.836008676
466,37,2469,0.839398128
467,37,2485,0.842729682
468,53,5,0.012860161
469,53,21,0.052931867
470,53,37,0.004121212
471,53,53,0.00830521
472,53,69,0.013772498
473,53,85,0.020415924
474,53,101,0.028134647
475,53,117,0.003447474
476,53,133,0.046424239
477,53,149,0.006757212
478,53,165,0.008932388
479,53,181,0.011474282
480,53,197,0.014393523
481,53,213,0.017697695
482,53,229,0.021391616
483,53,245,0.025477598
484,53,261,0.029955689
485,53,277,0.0348239
486,53,293,0.040078411
487,53,309,0.045713768
488,53,325,0.051723065
489,53,341,0.05809811
490,53,357,0.06482958
491,53,373,0.071907169
492,53,389,0.079319715
493,53,405,0.087055327
494,53,421,0.0951015
495,53,437,0.103445213
496,53,453,0.11207303
497,53,469,0.120971188
498,53,485,0.130125675
499,53,501,0.139522305
500,53,517,0.149146785
501,53,533,0.158984776
502,53,549,0.16902195
503,53,565,0.179244039
504,53,581,0.189636879
505,53,597,0.200186454
506,53,613,0.210878928
507,53,629,0.221700682
508,53,645,0.232638342
509,53,661,0.2436788
510,53,677,0.254809243
511,53,693,0.266017165
512,53,709,0.277290391
513,53,725,0.288617085
514,53,741,0.299985765
515,53,757,0.311385311
516,53,773,0.322804973
517,53,789,0.334234378
518,53,805,0.345663531
519,53,821,0.357082823
520,53,837,0.368483025
521,53,853,0.379855294
522,53,869,0.391191169
523,53,885,0.402482571
524,53,901,0.413721795
525,53,917,0.424901512
526,53,933,0.43601476
527,53,949,0.447054941
528,53,965,0.458015813
529,53,981,0.468891485
530,53,997,0.479676408
531,53,1013,0.490365371
532,53,1029,0.500953489
533,53,1045,0.511436198
534,53,1061,0.521809246
535,53,1077,0.532068684
536,53,1093,0.542210856
537,53,1109,0.552232394
538,53,1125,0.562130205
539,53,1141,0.571901465
540,53,1157,0.581543608
541,53,1173,0.591054318
542,53,1189,0.600431519
543,53,1205,0.609673369
544,53,1221,0.618778248
545,53,1237,0.627744749
546,53,1253,0.636571674
547,53,1269,0.64525802
548,53,1285,0.653802972
549,53,1301,0.662205898
550,53,1317,0.670466336
551,53,1333,0.678583988
552,53,1349,0.686558717
553,53,1365,0.694390529
554,53,1381,0.702079576
555,53,1397,0.709626142
556,53,1413,0.717030638
557,53,1429,0.724293598
558,53,1445,0.731415665
559,53,1461,0.738397594
560,53,1477,0.745240236
561,53,1493,0.751944541
562,53,1509,0.758511544
563,53,1525,0.764942366
564,53,1541,0.771238203
565,53,1557,0.777400324
566,53,1573,0.783430065
567,53,1589,0.789328824
568,53,1605,0.795098056
569,53,1621,0.800739268
570,53,1637,0.806254016
571,53,1653,0.811643899
572,53,1669,0.816910557
573,53,1685,0.822055664
574,53,1701,0.827080928
575,53,1717,0.831988084
576,53,1733,0.836778894
577,53,1749,0.841455138
578,53,1765,0.84601862
579,53,1781,0.850471156
580,53,1797,0.854814576
581,53,1813,0.85905072
582,53,1829,0.863181437
583,53,1845,0.867208579
584,53,1861,0.871134002
585,53,1877,0.874959563
586,53,1893,0.878687119
587,53,1909,0.88231852
588,53,1925,0.885855616
589,53,1941,0.889300246
590,53,1957,0.892654242
591,53,1973,0.895919427
592,53,1989,0.899097612
593,53,2005,0.902190595
594,53,2021,0.905200161
595,53,2037,0.908128079
596,53,2053,0.910976103
597,53,2069,0.913745968
598,53,2085,0.916439393
599,53,2101,0.919058078
600,53,2117,0.921603701
601,53,2133,0.924077923
602,53,2149,0.926482382
603,53,2165,0.928818694
604,53,2181,0.931088455
605,53,2197,0.933293237
606,53,2213,0.935434588
607,53,2229,0.937514035
608,53,2245,0.939533081
609,53,2261,0.941493202
610,53,2277,0.943395855
611,53,2293,0.945242467
612,53,2309,0.947034446
613,53,2325,0.948773171
614,53,2341,0.950459998
615,53,2357,0.95209626
616,53,2373,0.953683262
617,53,2389,0.955222286
618,53,2405,0.95671459
619,53,2421,0.958161406
620,53,2437,0.959563943
621,53,2453,0.960923383
622,53,2469,0.962240886
623,53,2485,0.963517589
624,69,5,0.016716359
625,69,21,0.002249292
626,69,37,0.006890327
627,69,53,0.013772498
628,69,69,0.001630692
629,69,85,0.002958505
630,69,101,0.004804462
631,69,117,0.007218686
632,69,133,0.010239484
633,69,149,0.01389467
634,69,165,0.018202774
635,69,181,0.023174137
636,69,197,0.028811919
637,69,213,0.035113011
638,69,229,0.042068865
639,69,245,0.049666248
640,69,261,0.057887921
641,69,277,0.066713262
642,69,293,0.07611882
643,69,309,0.086078816
644,69,325,0.096565595
645,69,341,0.107550034
646,69,357,0.119001896
647,69,373,0.13089016
648,69,389,0.143183303
649,69,405,0.155849554
650,69,421,0.168857119
651,69,437,0.182174376
652,69,453,0.195770045
653,69,469,0.20961334
654,69,485,0.223674091
655,69,501,0.237922857
656,69,517,0.252331016
657,69,533,0.266870843
658,69,549,0.281515571
659,69,565,0.296239442
660,69,581,0.311017744
661,69,597,0.325826842
662,69,613,0.3406442
663,69,629,0.355448387
664,69,645,0.370219085
665,69,661,0.384937088
666,69,677,0.399584297
667,69,693,0.4141437
668,69,709,0.215863121
669,69,725,0.442936424
670,69,741,0.457141028
671,69,757,0.250604961
672,69,773,0.262459908
673,69,789,0.498836693
674,69,805,0.286491639
675,69,821,0.298639221
676,69,837,0.310855573
677,69,853,0.323126781
678,69,869,0.335439258
679,69,885,0.347779772
680,69,901,0.360135462
681,69,917,0.601641985
682,69,933,0.384842905
683,69,949,0.397170959
684,69,965,0.409466816
685,69,981,0.42171971
686,69,997,0.433919326
687,69,1013,0.446055799
688,69,1029,0.45811972
689,69,1045,0.470102137
690,69,1061,0.481994554
691,69,1077,0.493788929
692,69,1093,0.505477673
693,69,1109,0.517053643
694,69,1125,0.528510135
695,69,1141,0.539840885
696,69,1157,0.551040051
697,69,1173,0.562102215
698,69,1189,0.573022366
699,69,1205,0.583795896
700,69,1221,0.594418587
701,69,1237,0.604886601
702,69,1253,0.615196471
703,69,1269,0.625345085
704,69,1285,0.63532968
705,69,1301,0.645147826
706,69,1317,0.654797417
707,69,1333,0.664276657
708,69,1349,0.673584048
709,69,1365,0.682718379
710,69,1381,0.691678714
711,69,1397,0.700464377
712,69,1413,0.709074944
713,69,1429,0.717510228
714,69,1445,0.725770269
715,69,1461,0.733855322
716,69,1477,0.741765847
717,69,1493,0.749502493
718,69,1509,0.757066093
719,69,1525,0.764457651
720,69,1541,0.771678329
721,69,1557,0.778729443
722,69,1573,0.785612445
723,69,1589,0.792328921
724,69,1605,0.798880576
725,69,1621,0.805269228
726,69,1637,0.8114968
727,69,1653,0.817565307
728,69,1669,0.823476855
729,69,1685,0.829233626
730,69,1701,0.834837875
731,69,1717,0.840291921
732,69,1733,0.845598141
733,69,1749,0.850758962
734,69,1765,0.855776857
735,69,1781,0.860654336
736,69,1797,0.865393943
737,69,1813,0.869998248
738,69,1829,0.874469844
739,69,1845,0.878811341
740,69,1861,0.883025362
741,69,1877,0.887114537
742,69,1893,0.8910815
743,69,1909,0.894928884
744,69,1925,0.898659321
745,69,1941,0.902275433
746,69,1957,0.905779833
747,69,1973,0.909175119
748,69,1989,0.912463873
749,69,2005,0.915648659
750,69,2021,0.918732019
751,69,2037,0.92171647
752,69,2053,0.924604504
753,69,2069,0.927398584
754,69,2085,0.930101146
755,69,2101,0.932714592
756,69,2117,0.935241293
757,69,2133,0.937683585
758,69,2149,0.940043769
759,69,2165,0.942324109
760,69,2181,0.944526834
761,69,2197,0.946654133
762,69,2213,0.948708157
763,69,2229,0.950691016
764,69,2245,0.952604783
765,69,2261,0.954451489
766,69,2277,0.956233124
767,69,2293,0.957951638
768,69,2309,0.95960894
769,69,2325,0.961206898
770,69,2341,0.962747337
771,69,2357,0.964232044
772,69,2373,0.965662763
773,69,2389,0.967041198
774,69,2405,0.968369011
775,69,2421,0.969647825
776,69,2437,0.970879223
777,69,2453,0.972064748
778,69,2469,0.973205904
779,69,2485,0.974304154
780,85,5,0.020560497
781,85,21,0.003389257
782,85,37,0.01029746
783,85,53,0.020415924
784,85,69,0.002958505
785,85,85,0.005318574
786,85,101,0.008558816
787,85,117,0.012743734
788,85,133,0.017914733
789,85,149,0.02409344
790,85,165,0.031284654
791,85,181,0.006827501
792,85,197,0.048655172
793,85,213,0.058782162
794,85,229,0.015181271
795,85,245,0.018963528
796,85,261,0.023283894
797,85,277,0.028159079
798,85,293,0.03360129
799,85,309,0.039618358
800,85,325,0.046213921
801,85,341,0.053387632
802,85,357,0.061135406
803,85,373,0.069449679
804,85,389,0.078319684
805,85,405,0.087731731
806,85,421,0.097669496
807,85,437,0.108114302
808,85,453,0.1190454
809,85,469,0.130440242
810,85,485,0.142274747
811,85,501,0.154523547
812,85,517,0.167160234
813,85,533,0.180157586
814,85,549,0.193487778
815,85,565,0.207122582
816,85,581,0.221033554
817,85,597,0.2351922
818,85,613,0.249570138
819,85,629,0.264139233
820,85,645,0.27887173
821,85,661,0.293740365
822,85,677,0.30871847
823,85,693,0.323780063
824,85,709,0.338899924
825,85,725,0.354053661
826,85,741,0.369217771
827,85,757,0.384369686
828,85,773,0.399487809
829,85,789,0.414551544
830,85,805,0.429541323
831,85,821,0.444438614
832,85,837,0.459225932
833,85,853,0.473886845
834,85,869,0.488405966
835,85,885,0.502768947
836,85,901,0.516962468
837,85,917,0.530974221
838,85,933,0.544792888
839,85,949,0.55840812
840,85,965,0.571810514
841,85,981,0.584991585
842,85,997,0.597943732
843,85,1013,0.610660216
844,85,1029,0.623135121
845,85,1045,0.635363325
846,85,1061,0.647340464
847,85,1077,0.659062902
848,85,1093,0.67052769
849,85,1109,0.68173254
850,85,1125,0.692675784
851,85,1141,0.703356342
852,85,1157,0.713773689
853,85,1173,0.723927823
854,85,1189,0.733819228
855,85,1205,0.743448847
856,85,1221,0.752818048
857,85,1237,0.761928593
858,85,1253,0.770782614
859,85,1269,0.779382576
860,85,1285,0.787731256
861,85,1301,0.795831714
862,85,1317,0.803687269
863,85,1333,0.811301472
864,85,1349,0.818678086
865,85,1365,0.82582106
866,85,1381,0.83273451
867,85,1397,0.8394227
868,85,1413,0.84589002
869,85,1429,0.852140968
870,85,1445,0.858180135
871,85,1461,0.864012188
872,85,1477,0.869641854
873,85,1493,0.875073906
874,85,1509,0.880313151
875,85,1525,0.885364414
876,85,1541,0.89023253
877,85,1557,0.894922333
878,85,1573,0.899438643
879,85,1589,0.90378626
880,85,1605,0.907969953
881,85,1621,0.911994453
882,85,1637,0.915864447
883,85,1653,0.91958457
884,85,1669,0.923159401
885,85,1685,0.926593454
886,85,1701,0.929891177
887,85,1717,0.933056945
888,85,1733,0.93609506
889,85,1749,0.939009742
890,85,1765,0.941805132
891,85,1781,0.944485284
892,85,1797,0.947054168
893,85,1813,0.949515666
894,85,1829,0.951873568
895,85,1845,0.954131576
896,85,1861,0.9562933
897,85,1877,0.958362258
898,85,1893,0.960341876
899,85,1909,0.962235488
900,85,1925,0.964046336
901,85,1941,0.965777571
902,85,1957,0.967432252
903,85,1973,0.969013349
904,85,1989,0.970523741
905,85,2005,0.971966219
906,85,2021,0.973343488
907,85,2037,0.974658167
908,85,2053,0.975912787
909,85,2069,0.977109801
910,85,2085,0.978251576
911,85,2101,0.979340399
912,85,2117,0.980378482
913,85,2133,0.981367956
914,85,2149,0.982310879
915,85,2165,0.983209234
916,85,2181,0.984064934
917,85,2197,0.98487982
918,85,2213,0.985655667
919,85,2229,0.986394182
920,85,2245,0.987097008
921,85,2261,0.96468963
922,85,2277,0.966297247
923,85,2293,0.98900685
924,85,2309,0.969315309
925,85,2325,0.990129011
926,85,2341,0.990648813
927,85,2357,0.991142769
928,85,2373,0.991612068
929,85,2389,0.992057852
930,85,2405,0.992481214
931,85,2421,0.992883203
932,85,2437,0.993264824
933,85,2453,0.993627037
934,85,2469,0.993970764
935,85,2485,0.981944571
936,101,5,0.024392603
937,101,21,0.004747325
938,101,37,0.014305969
939,101,53,0.028134647
940,101,69,0.004804462
941,101,85,0.008558816
942,101,101,0.001571294
943,101,117,0.002687283
944,101,133,0.004253602
945,101,149,0.006343708
946,101,165,0.009024511
947,101,181,0.012355112
948,101,197,0.016385992
949,101,213,0.021158569
950,101,229,0.026705045
951,101,245,0.033048496
952,101,261,0.040203146
953,101,277,0.048174775
954,101,293,0.056961247
955,101,309,0.066553099
956,101,325,0.076934186
957,101,341,0.088082358
958,101,357,0.099970138
959,101,373,0.112565407
960,101,389,0.12583207
961,101,405,0.1397307
962,101,421,0.154219154
963,101,437,0.169253153
964,101,453,0.184786827
965,101,469,0.200773216
966,101,485,0.217164735
967,101,501,0.23391359
968,101,517,0.250972165
969,101,533,0.268293355
970,101,549,0.285830867
971,101,565,0.303539485
972,101,581,0.321375295
973,101,597,0.171876172
974,101,613,0.357260474
975,101,629,0.37523011
976,101,645,0.212650412
977,101,661,0.226899957
978,101,677,0.428808424
979,101,693,0.446447472
980,101,709,0.271215883
981,101,725,0.481218399
982,101,741,0.301770896
983,101,757,0.51514467
984,101,773,0.332862644
985,101,789,0.348539023
986,101,805,0.364265934
987,101,821,0.579800582
988,101,837,0.395766687
989,101,853,0.41149045
990,101,869,0.625008349
991,101,885,0.442766967
992,101,901,0.458275782
993,101,917,0.473670855
994,101,933,0.488933026
995,101,949,0.504044289
996,101,965,0.518987805
997,101,981,0.533747895
998,101,997,0.54831004
999,101,1013,0.562660869
1000,101,1029,0.57678814
1001,101,1045,0.590680721
1002,101,1061,0.604328566
1003,101,1077,0.617722687
1004,101,1093,0.630855123
1005,101,1109,0.643718905
1006,101,1125,0.656308024
1007,101,1141,0.66861739
1008,101,1157,0.680642796
1009,101,1173,0.692380875
1010,101,1189,0.703829066
1011,101,1205,0.714985566
1012,101,1221,0.725849293
1013,101,1237,0.736419843
1014,101,1253,0.74669745
1015,101,1269,0.756682947
1016,101,1285,0.766377722
1017,101,1301,0.775783683
1018,101,1317,0.784903219
1019,101,1333,0.793739159
1020,101,1349,0.802294741
1021,101,1365,0.810573572
1022,101,1381,0.818579597
1023,101,1397,0.826317068
1024,101,1413,0.833790506
1025,101,1429,0.84100468
1026,101,1445,0.847964569
1027,101,1461,0.854675342
1028,101,1477,0.86114233
1029,101,1493,0.867370998
1030,101,1509,0.873366926
1031,101,1525,0.879135787
1032,101,1541,0.884683323
1033,101,1557,0.89001533
1034,101,1573,0.895137635
1035,101,1589,0.900056086
1036,101,1605,0.904776529
1037,101,1621,0.9093048
1038,101,1637,0.913646709
1039,101,1653,0.917808025
1040,101,1669,0.92179447
1041,101,1685,0.925611708
1042,101,1701,0.929265331
1043,101,1717,0.932760855
1044,101,1733,0.936103714
1045,101,1749,0.939299248
1046,101,1765,0.942352701
1047,101,1781,0.945269216
1048,101,1797,0.948053828
1049,101,1813,0.950711464
1050,101,1829,0.953246934
1051,101,1845,0.955664935
1052,101,1861,0.957970044
1053,101,1877,0.96016672
1054,101,1893,0.9622593
1055,101,1909,0.964251997
1056,101,1925,0.966148907
1057,101,1941,0.967954
1058,101,1957,0.969671125
1059,101,1973,0.971304012
1060,101,1989,0.972856267
1061,101,2005,0.974331382
1062,101,2021,0.975732728
1063,101,2037,0.97706356
1064,101,2053,0.97832702
1065,101,2069,0.979526139
1066,101,2085,0.980663834
1067,101,2101,0.981742917
1068,101,2117,0.982766093
1069,101,2133,0.983735964
1070,101,2149,0.984655031
1071,101,2165,0.985525697
1072,101,2181,0.986350268
1073,101,2197,0.987130958
1074,101,2213,0.987869888
1075,101,2229,0.988569095
1076,101,2245,0.989230525
1077,101,2261,0.989856047
1078,101,2277,0.990447446
1079,101,2293,0.99100643
1080,101,2309,0.991534633
1081,101,2325,0.992033616
1082,101,2341,0.992504871
1083,101,2357,0.99294982
1084,101,2373,0.993369823
1085,101,2389,0.993766176
1086,101,2405,0.994140115
1087,101,2421,0.994492818
1088,101,2437,0.994825406
1089,101,2453,0.99513895
1090,101,2469,0.995434465
1091,101,2485,0.995712922
1092,117,5,0.028212705
1093,117,21,0.006316779
1094,117,37,0.01888069
1095,117,53,0.003447474
1096,117,69,0.007218686
1097,117,85,0.012743734
1098,117,101,0.002687283
1099,117,117,0.004551594
1100,117,133,0.007135532
1101,117,149,0.001653501
