,x1,y1,z1
1338,549,389,0.033788847
1339,549,421,0.01934524
1340,549,453,0.010966147
1341,549,485,0.006165029
1342,549,517,0.00344148
1343,549,549,0.001909316
1344,549,581,0.004141995
1345,549,613,0.004475442
1346,549,645,0.015274552
1347,549,677,0.015792864
1348,549,709,0.026884717
1349,549,741,0.04322416
1350,549,773,0.065989558
1351,549,805,0.096125668
1352,549,837,0.134180149
1353,549,869,0.180180764
1354,549,901,0.233578468
1355,549,933,0.293268019
1356,549,965,0.357682025
1357,549,997,0.42494077
1358,549,1029,0.493031591
1359,549,1061,0.559989418
1360,549,1093,0.624053626
1361,549,1125,0.611885726
1362,549,1157,0.73812714
1363,549,1189,0.786435619
1364,549,1221,0.828444281
1365,549,1253,0.818294759
1366,549,1285,0.85514428
1367,549,1317,0.88615544
1368,549,1349,0.9117675
1369,549,1381,0.953760033
1370,549,1413,0.949110018
1371,549,1445,0.962103213
1372,549,1477,0.972134039
1373,549,1509,0.979761051
1374,549,1541,0.985476115
1375,549,1573,0.989698646
1376,549,1605,0.992776378
1377,549,1637,0.994990509
1378,549,1669,0.996563351
1379,549,1701,0.997667077
1380,549,1733,0.998432506
1381,549,1765,0.998957287
1382,549,1797,0.999313113
1383,549,1829,0.9995518
1384,549,1861,0.999710249
1385,549,1893,0.999814373
1386,549,1925,0.999882127
1387,549,1957,0.999852196
1388,549,1989,0.999953678
1389,549,2021,0.999940901
1390,549,2053,0.999982388
1391,549,2085,0.999989269
1392,549,2117,0.99998595
1393,549,2149,0.999991432
1394,549,2181,0.999994815
1395,549,2213,0.999998629
1396,549,2245,0.999999195
1397,549,2277,0.999999531
1398,549,2309,0.999999353
1399,549,2341,0.999999844
1400,549,2373,0.999999911
1401,549,2405,0.999999949
1402,549,2437,0.999999928
1403,549,2469,0.999999984
1404,581,5,0.133899374
1405,581,37,0.2823289
1406,581,69,0.311017744
1407,581,101,0.321375295
1408,581,133,0.176677043
1409,581,165,0.188778391
1410,581,197,0.197357799
1411,581,229,0.203557643
1412,581,261,0.124519653
1413,581,293,0.130351144
1414,581,325,0.080276682
1415,581,357,0.048821077
1416,581,389,0.052441433
1417,581,421,0.017578513
1418,581,453,0.019422293
1419,581,485,0.011676037
1420,581,517,0.003629751
1421,581,549,0.004141995
1422,581,581,0.001241254
1423,581,613,0.002780358
1424,581,645,0.005722707
1425,581,677,0.010918455
1426,581,709,0.019456456
1427,581,741,0.032596778
1428,581,773,0.051643561
1429,581,805,0.052727525
1430,581,837,0.07863974
1431,581,869,0.11223077
1432,581,901,0.15385705
1433,581,933,0.262456424
1434,581,965,0.326039038
1435,581,997,0.322105769
1436,581,1029,0.388375434
1437,581,1061,0.456667905
1438,581,1093,0.524935274
1439,581,1125,0.59124479
1440,581,1157,0.653925962
1441,581,1189,0.711671229
1442,581,1221,0.763585004
1443,581,1253,0.809184428
1444,581,1285,0.848361293
1445,581,1317,0.881317711
1446,581,1349,0.875108074
1447,581,1381,0.903084942
1448,581,1413,0.925868494
1449,581,1445,0.944087886
1450,581,1477,0.958405041
1451,581,1509,0.979829536
1452,581,1541,0.977880686
1453,581,1573,0.989959398
1454,581,1605,0.993045929
1455,581,1637,0.995240711
1456,581,1669,0.994619976
1457,581,1701,0.996331937
1458,581,1733,0.998575339
1459,581,1765,0.99835104
1460,581,1797,0.999396118
1461,581,1829,0.999289776
1462,581,1861,0.999541015
1463,581,1893,0.999845546
1464,581,1925,0.999903832
1465,581,1957,0.999883184
1466,581,1989,0.999927352
1467,581,2021,0.999955227
1468,581,2053,0.99997265
1469,581,2085,0.999983437
1470,581,2117,0.999990054
1471,581,2149,0.999994077
1472,581,2181,0.999996501
1473,581,2213,0.99999795
1474,581,2245,0.999998808
1475,581,2277,0.999999312
1476,581,2309,0.999999606
1477,581,2341,0.999999776
1478,581,2373,0.999999874
1479,581,2405,0.999999929
1480,581,2437,0.999999961
1481,581,2469,0.999999978
1482,613,5,0.140834038
1483,613,37,0.303865229
1484,613,69,0.3406442
1485,613,101,0.357260474
1486,613,133,0.20824775
1487,613,165,0.225138357
1488,613,197,0.237993741
1489,613,229,0.248077404
1490,613,261,0.160615736
1491,613,293,0.169757882
1492,613,325,0.110733091
1493,613,357,0.071398898
1494,613,389,0.077359888
1495,613,421,0.050171657
1496,613,453,0.032263127
1497,613,485,0.020601681
1498,613,517,0.007180627
1499,613,549,0.004475442
1500,613,581,0.002780358
1501,613,613,0.001722168
1502,613,645,0.003751016
1503,613,677,0.004277312
1504,613,709,0.014053015
1505,613,741,0.015250885
1506,613,773,0.02613889
1507,613,805,0.042325402
1508,613,837,0.065075966
1509,613,869,0.095435382
1510,613,901,0.134043774
1511,613,933,0.180990699
1512,613,965,0.23573881
1513,613,997,0.23659796
1514,613,1029,0.297093515
1515,613,1061,0.432815441
1516,613,1093,0.430695447
1517,613,1125,0.571584721
1518,613,1157,0.637010645
1519,613,1189,0.632430673
1520,613,1221,0.752351438
1521,613,1253,0.747235469
1522,613,1285,0.795498654
1523,613,1317,0.837202332
1524,613,1349,0.872449504
1525,613,1381,0.901616325
1526,613,1413,0.925268023
1527,613,1445,0.944078957
1528,613,1477,0.958763988
1529,613,1509,0.970024936
1530,613,1541,0.978513009
1531,613,1573,0.984805997
1532,613,1605,0.98939777
1533,613,1637,0.992697103
1534,613,1669,0.995032848
1535,613,1701,0.996662879
1536,613,1733,0.997784753
1537,613,1765,0.99854659
1538,613,1797,0.999057253
1539,613,1829,0.999395265
1540,613,1861,0.99961628
1541,613,1893,0.999759089
1542,613,1925,0.999850308
1543,613,1957,0.999907924
1544,613,1989,0.999943921
1545,613,2021,0.999966173
1546,613,2053,0.999959814
1547,613,2085,0.999988034
1548,613,2117,0.999992979
1549,613,2149,0.999991474
1550,613,2181,0.999995005
1551,613,2213,0.999998655
1552,613,2245,0.999999237
1553,613,2277,0.999999046
1554,613,2309,0.99999946
1555,613,2341,0.999999696
1556,613,2373,0.999999927
1557,613,2405,0.999999906
1558,613,2437,0.999999949
1559,613,2469,0.999999972
1560,645,5,0.147724211
1561,645,37,0.325313601
1562,645,69,0.370219085
1563,645,101,0.212650412
1564,645,133,0.241675117
1565,645,165,0.263730895
1566,645,197,0.281230699
1567,645,229,0.295563394
1568,645,261,0.201375081
1569,645,293,0.13559073
1570,645,325,0.147245498
1571,645,357,0.100068976
1572,645,389,0.109088539
1573,645,421,0.074604046
1574,645,453,0.050622736
1575,645,485,0.019984492
1576,645,517,0.022885496
1577,645,549,0.015274552
1578,645,581,0.005722707
1579,645,613,0.003751016
1580,645,645,0.001315658
1581,645,677,0.002921827
1582,645,709,0.005983287
1583,645,741,0.011385371
1584,645,773,0.020268203
1585,645,805,0.022126999
1586,645,837,0.053833716
1587,645,869,0.056908687
1588,645,901,0.116777402
1589,645,933,0.120692797
1590,645,965,0.165125202
1591,645,997,0.217710193
1592,645,1029,0.277493029
1593,645,1061,0.342940527
1594,645,1093,0.412086122
1595,645,1125,0.482727535
1596,645,1157,0.552642647
1597,645,1189,0.619789611
1598,645,1221,0.682464382
1599,645,1253,0.739400051
1600,645,1285,0.789804396
1601,645,1317,0.833342255
1602,645,1349,0.830804743
1603,645,1381,0.900381294
1604,645,1413,0.92485138
1605,645,1445,0.944207233
1606,645,1477,0.942357875
1607,645,1509,0.957655423
1608,645,1541,0.969356752
1609,645,1573,0.97814748
1610,645,1605,0.984637972
1611,645,1637,0.989350598
1612,645,1669,0.995424362
1613,645,1701,0.99508579
1614,645,1733,0.996726659
1615,645,1765,0.997847076
1616,645,1797,0.998601381
1617,645,1829,0.999102295
1618,645,1861,0.999015141
1619,645,1893,0.999642901
1620,645,1925,0.999778565
1621,645,1957,0.999864186
1622,645,1989,0.999917588
1623,645,2021,0.999950513
1624,645,2053,0.999970587
1625,645,2085,0.999982692
1626,645,2117,0.999989914
1627,645,2149,0.999994179
1628,645,2181,0.999996672
1629,645,2213,0.999998115
1630,645,2245,0.999998941
1631,645,2277,0.999999411
1632,645,2309,0.999999675
1633,645,2341,0.999999822
1634,645,2373,0.999999783
1635,645,2405,0.999999882
1636,645,2437,0.999999972
1637,645,2469,0.999999985
1638,677,5,0.154570108
1639,677,37,0.346617037
1640,677,69,0.399584297
1641,677,101,0.428808424
1642,677,133,0.448729921
1643,677,165,0.304039123
1644,677,197,0.326377711
1645,677,229,0.345133815
1646,677,261,0.246177511
1647,677,293,0.263395816
1648,677,325,0.189508638
1649,677,357,0.135028899
1650,677,389,0.095505472
1651,677,421,0.067163299
1652,677,453,0.075485207
1653,677,485,0.032783427
1654,677,517,0.022786166
1655,677,549,0.015792864
1656,677,581,0.010918455
1657,677,613,0.004277312
1658,677,645,0.002921827
1659,677,677,0.001993154
1660,677,709,0.001357819
1661,677,741,0.005070949
1662,677,773,0.009785354
1663,677,805,0.017663859
1664,677,837,0.030000085
1665,677,869,0.048187492
1666,677,901,0.073544629
1667,677,933,0.107107423
1668,677,965,0.112451907
1669,677,997,0.155323504
1670,677,1029,0.206593176
1671,677,1061,0.324672848
1672,677,1093,0.330427298
1673,677,1125,0.399622318
1674,677,1157,0.47080229
1675,677,1189,0.541672142
1676,677,1221,0.610081101
1677,677,1253,0.674199289
1678,677,1285,0.732635685
1679,677,1317,0.784490595
1680,677,1349,0.829347449
1681,677,1381,0.867217008
1682,677,1413,0.898451154
1683,677,1445,0.92364364
1684,677,1477,0.943532497
1685,677,1509,0.958914584
1686,677,1541,0.970578189
1687,677,1573,0.979255514
1688,677,1605,0.985593887
1689,677,1637,0.985115045
1690,677,1669,0.993351885
1691,677,1701,0.99557905
1692,677,1733,0.99536411
1693,677,1765,0.998123357
1694,677,1797,0.998011254
1695,677,1829,0.998722733
1696,677,1861,0.999190005
1697,677,1893,0.999710277
1698,677,1925,0.999686028
1699,677,1957,0.999807981
1700,677,1989,0.999883912
1701,677,2021,0.999930604
1702,677,2053,0.999958971
1703,677,2085,0.999976003
1704,677,2117,0.999986112
1705,677,2149,0.999992045
1706,677,2181,0.999995489
1707,677,2213,0.999997467
1708,677,2245,0.999998592
1709,677,2277,0.999999224
1710,677,2309,0.999999577
1711,677,2341,0.999999771
1712,677,2373,0.999999945
1713,677,2405,0.999999935
1714,677,2437,0.999999966
1715,677,2469,0.999999982
1716,709,5,0.161371942
1717,709,37,0.367724905
1718,709,69,0.215863121
1719,709,101,0.271215883
1720,709,133,0.312642525
1721,709,165,0.345528771
1722,709,197,0.372720908
1723,709,229,0.395878121
1724,709,261,0.294235469
1725,709,293,0.216593677
1726,709,325,0.236895259
1727,709,357,0.176119455
1728,709,389,0.130066747
1729,709,421,0.144583952
1730,709,453,0.069917473
1731,709,485,0.079553996
1732,709,517,0.037067959
1733,709,549,0.026884717
1734,709,581,0.019456456
1735,709,613,0.014053015
1736,709,645,0.005983287
1737,709,677,0.001357819
1738,709,709,0.001735364
1739,709,741,0.002179479
1740,709,773,0.004564201
1741,709,805,0.008887195
1742,709,837,0.016190111
1743,709,869,0.027748111
1744,709,901,0.044966653
1745,709,933,0.069214238
1746,709,965,0.101613857
1747,709,997,0.142831802
1748,709,1029,0.192908969
1749,709,1061,0.201157325
1750,709,1093,0.259768217
1751,709,1125,0.324820408
1752,709,1157,0.458742805
1753,709,1189,0.531374003
1754,709,1221,0.537889435
1755,709,1253,0.60722878
1756,709,1285,0.672293702
1757,709,1317,0.676552679
1758,709,1349,0.784230304
1759,709,1381,0.829690234
1760,709,1413,0.86799221
1761,709,1445,0.899495547
1762,709,1477,0.924815494
1763,709,1509,0.944719453
1764,709,1541,0.960035982
1765,709,1573,0.97158315
1766,709,1605,0.980118337
1767,709,1637,0.986308206
1768,709,1669,0.990715483
1769,709,1701,0.993798336
1770,709,1733,0.99591809
1771,709,1765,0.997351635
1772,709,1797,0.998305659
1773,709,1829,0.998246436
1774,709,1861,0.998888256
1775,709,1893,0.999590783
1776,709,1925,0.999570422
1777,709,1957,0.999851172
1778,709,1989,0.999911883
1779,709,2021,0.999948445
1780,709,2053,0.999944772
1781,709,2085,0.999982952
1782,709,2117,0.999990361
1783,709,2149,0.999989508
1784,709,2181,0.9999941
1785,709,2213,0.999996717
1786,709,2245,0.999998192
1787,709,2277,0.999999015
1788,709,2309,0.999999468
1789,709,2341,0.999999716
1790,709,2373,0.99999985
1791,709,2405,0.999999921
1792,709,2437,0.999999959
1793,709,2469,0.999999979
1794,741,5,0.168129927
1795,741,37,0.388592413
1796,741,69,0.457141028
1797,741,101,0.301770896
1798,741,133,0.349435245
1799,741,165,0.387669207
1800,741,197,0.41955667
1801,741,229,0.315958737
1802,741,261,0.344649736
1803,741,293,0.263515279
1804,741,325,0.288506403
1805,741,357,0.222823716
1806,741,389,0.244428744
1807,741,421,0.130727519
1808,741,453,0.147038189
1809,741,485,0.07555427
1810,741,517,0.057208469
1811,741,549,0.04322416
1812,741,581,0.032596778
1813,741,613,0.015250885
1814,741,645,0.011385371
1815,741,677,0.005070949
1816,741,709,0.002179479
1817,741,741,0.001609856
1818,741,773,0.002065153
1819,741,805,0.004341931
1820,741,837,0.008492972
1821,741,869,0.015547697
1822,741,901,0.026780937
1823,741,933,0.04361574
1824,741,965,0.067458671
1825,741,997,0.073802851
1826,741,1029,0.180225719
1827,741,1061,0.190401086
1828,741,1093,0.248756782
1829,741,1125,0.314149961
1830,741,1157,0.384619847
1831,741,1189,0.457800718
1832,741,1221,0.531174636
1833,741,1253,0.540586994
1834,741,1285,0.669172849
1835,741,1317,0.676149879
1836,741,1349,0.735789997
1837,741,1381,0.788528703
1838,741,1413,0.833923645
1839,741,1445,0.872000969
1840,741,1477,0.926874806
1841,741,1509,0.928055311
1842,741,1541,0.961894816
1843,741,1573,0.962354572
1844,741,1605,0.9734663
1845,741,1637,0.987410991
1846,741,1669,0.987461876
1847,741,1701,0.98752017
1848,741,1733,0.994443904
1849,741,1765,0.996386081
1850,741,1797,0.997684261
1851,741,1829,0.998537635
1852,741,1861,0.999089614
1853,741,1893,0.999441088
1854,741,1925,0.999429812
1855,741,1957,0.999797708
1856,741,1989,0.99979191
1857,741,2021,0.999930492
1858,741,2053,0.999927876
1859,741,2085,0.999977275
1860,741,2117,0.999987237
1861,741,2149,0.999986575
1862,741,2181,0.999996112
1863,741,2213,0.999995871
1864,741,2245,0.999997748
1865,741,2277,0.999998785
1866,741,2309,0.999999352
1867,741,2341,0.999999835
1868,741,2373,0.999999821
1869,741,2405,0.999999957
1870,741,2437,0.999999953
1871,741,2469,0.999999976
1872,773,5,0.174844275
1873,773,37,0.409180146
1874,773,69,0.262459908
1875,773,101,0.332862644
1876,773,133,0.386612386
1877,773,165,0.429951314
1878,773,197,0.466219458
1879,773,229,0.497386547
1880,773,261,0.396467592
1881,773,293,0.426464636
1882,773,325,0.343244186
1883,773,357,0.27430425
1884,773,389,0.300579417
1885,773,421,0.241976521
1886,773,453,0.193766055
1887,773,485,0.154491236
1888,773,517,0.084185492
1889,773,549,0.065989558
1890,773,581,0.051643561
1891,773,613,0.02613889
1892,773,645,0.020268203
1893,773,677,0.009785354
1894,773,709,0.004564201
1895,773,741,0.002065153
1896,773,773,0.001582352
1897,773,805,0.002066623
1898,773,837,0.004344271
1899,773,869,0.008502286
1900,773,901,0.015580937
1901,773,933,0.026873742
1902,773,965,0.043830448
1903,773,997,0.067889538
1904,773,1029,0.100260668
1905,773,1061,0.141696361
1906,773,1093,0.192301938
1907,773,1125,0.204403606
1908,773,1157,0.317679618
1909,773,1189,0.3312677
1910,773,1221,0.402578848
1911,773,1253,0.47604031
1912,773,1285,0.608742385
1913,773,1317,0.619505864
1914,773,1349,0.685146476
1915,773,1381,0.744559566
1916,773,1413,0.796808621
1917,773,1445,0.841506889
1918,773,1477,0.878747113
1919,773,1509,0.908995622
1920,773,1541,0.932972722
1921,773,1573,0.951537677
1922,773,1605,0.96559084
1923,773,1637,0.975999449
1924,773,1669,0.983548348
1925,773,1701,0.988913247
1926,773,1733,0.992651964
1927,773,1765,0.995208468
1928,773,1797,0.996924783
1929,773,1829,0.998056724
1930,773,1861,0.9987905
1931,773,1893,0.999258276
1932,773,1925,0.999551678
1933,773,1957,0.999552861
1934,773,1989,0.999842966
1935,773,2021,0.999908942
1936,773,2053,0.999908228
1937,773,2085,0.999947288
1938,773,2117,0.99997011
1939,773,2149,0.999983262
1940,773,2181,0.999995076
1941,773,2213,0.999997352
1942,773,2245,0.999998592
1943,773,2277,0.999998541
1944,773,2309,0.999998492
1945,773,2341,0.999999598
1946,773,2373,0.999999899
1947,773,2405,0.999999894
1948,773,2437,0.999999975
1949,773,2469,0.999999988
1950,805,5,0.181515197
1951,805,37,0.429453631
1952,805,69,0.286491639
1953,805,101,0.364265934
1954,805,133,0.423828949
1955,805,165,0.471901815
1956,805,197,0.512103476
1957,805,229,0.546581098
1958,805,261,0.448737925
1959,805,293,0.36596328
1960,805,325,0.399896363
1961,805,357,0.329470995
1962,805,389,0.270175286
1963,805,421,0.220756169
1964,805,453,0.24699239
1965,805,485,0.146223088
1966,805,517,0.118649954
1967,805,549,0.096125668
1968,805,581,0.052727525
1969,805,613,0.042325402
1970,805,645,0.022126999
1971,805,677,0.017663859
1972,805,709,0.008887195
1973,805,741,0.004341931
1974,805,773,0.002066623
1975,805,805,0.001638874
1976,805,837,0.002172557
1977,805,869,0.004549325
1978,805,901,0.008876652
1979,805,933,0.016227505
1980,805,965,0.027932579
1981,805,997,0.045477723
1982,805,1029,0.051800925
1983,805,1061,0.078645379
1984,805,1093,0.146332221
1985,805,1125,0.158698059
1986,805,1157,0.212327857
1987,805,1189,0.274087414
1988,805,1221,0.342360337
1989,805,1253,0.414959385
1990,805,1285,0.489359543
1991,805,1317,0.56296961
1992,805,1349,0.63339425
1993,805,1381,0.698645498
1994,805,1413,0.800632171
1995,805,1445,0.80843786
1996,805,1477,0.851839039
1997,805,1509,0.8876765
1998,805,1541,0.916510081
1999,805,1573,0.939136513
2000,805,1605,0.9564703
2001,805,1637,0.958260289
2002,805,1669,0.978943137
2003,805,1701,0.985747131
2004,805,1733,0.986303471
2005,805,1765,0.990879712
2006,805,1797,0.996016522
2007,805,1829,0.997481066
2008,805,1861,0.998432548
2009,805,1893,0.999039819
2010,805,1925,0.999067633
2011,805,1957,0.999655785
2012,805,1989,0.999664111
2013,805,2021,0.999883632
2014,805,2053,0.999885822
2015,805,2085,0.999962805
2016,805,2117,0.999963286
2017,805,2149,0.999988733
2018,805,2181,0.999988807
2019,805,2213,0.999996758
2020,805,2245,0.999998293
2021,805,2277,0.999998287
2022,805,2309,0.999999106
2023,805,2341,0.999999538
2024,805,2373,0.999999883
2025,805,2405,0.999999881
2026,805,2437,0.999999941
2027,805,2469,0.999999971
2028,837,5,0.188142905
2029,837,37,0.191036785
2030,837,69,0.310855573
2031,837,101,0.395766687
2032,837,133,0.460765276
2033,837,165,0.51309396
2034,837,197,0.556677993
2035,837,229,0.459645974
2036,837,261,0.500559144
2037,837,293,0.419489879
2038,837,325,0.457222141
2039,837,357,0.387068841
2040,837,389,0.421814515
2041,837,421,0.359753793
2042,837,453,0.305545425
2043,837,485,0.258631046
2044,837,517,0.160800466
2045,837,549,0.134180149
2046,837,581,0.07863974
2047,837,613,0.065075966
2048,837,645,0.053833716
2049,837,677,0.030000085
2050,837,709,0.016190111
2051,837,741,0.008492972
2052,837,773,0.004344271
2053,837,805,0.002172557
2054,837,837,0.00106462
2055,837,869,0.00238692
2056,837,901,0.00496242
2057,837,933,0.009622202
2058,837,965,0.011888816
2059,837,997,0.029959087
2060,837,1029,0.048550313
2061,837,1061,0.074751017
2062,837,1093,0.109761338
2063,837,1125,0.121661499
2064,837,1157,0.168415685
