,x1,y1,z1
3571415,1435,2140,0.004565948744730809
3571265,1435,1990,0.031713938408054566
3571115,1435,1840,0.16068605203505704
3570965,1435,1690,0.5243819513647205
3570815,1435,1540,1.2719644654099085
3570665,1435,1390,1.6951687192405713
3570515,1435,1240,0.7278319940490922
3570365,1435,1090,0.3154509812155737
3570215,1435,940,0.1005039623378021
3570065,1435,790,0.02636939144577823
3569915,1435,640,0.006449974566996016
3569765,1435,490,0.0033703724979362074
3569615,1435,340,0.001964266546166899
3569465,1435,190,0.007932999602577729
3569315,1435,40,0.10780306453141199
3569165,1434,2386,3.860571803916995e-05
3569015,1434,2236,0.00087366286022191
3568865,1434,2086,0.010747819716536225
3568715,1434,1936,0.06132671283153057
3568565,1434,1786,0.2593340506604121
3568415,1434,1636,0.7468450209855134
3568265,1434,1486,1.5684231942771494
3568115,1434,1336,1.303355744109857
3567965,1434,1186,0.5326979882470549
3567815,1434,1036,0.19436890361131984
3567665,1434,886,0.0583474858198584
3567515,1434,736,0.015526956605048093
3567365,1434,586,0.004434963226892912
3567215,1434,436,0.0034543999147152293
3567065,1434,286,0.003702176831197453
3566915,1434,136,0.015337689760737372
3566765,1433,2482,4.0454719407478334e-06
3566615,1433,2332,0.00013149474193303718
3566465,1433,2182,0.0023776830299829044
3566315,1433,2032,0.01896823117815448
3566165,1433,1882,0.11019374549469452
3566015,1433,1732,0.3971321432863881
3565865,1433,1582,0.95260104728781
3565715,1433,1432,2.0282617068991655
3565565,1433,1282,0.9580693677751319
3565415,1433,1132,0.4174895428496458
3565265,1433,982,0.15615044039192005
3565115,1433,832,0.039758412988859536
3564965,1433,682,0.01217345413959416
3564815,1433,532,0.002796391544779995
3564665,1433,382,0.0017202384428253164
3564515,1433,232,0.0030119099081407684
3564365,1433,82,0.030456486722977735
3564215,1432,2428,1.5729996704126423e-05
3564065,1432,2278,0.0004125128594692734
3563915,1432,2128,0.004637016984695833
3563765,1432,1978,0.038737422442768704
3563615,1432,1828,0.1853573081201632
3563465,1432,1678,0.5297703625512156
3563315,1432,1528,1.2838676817052876
3563165,1432,1378,1.6022378105155892
3563015,1432,1228,0.7322140104891669
3562865,1432,1078,0.2735621706719103
3562715,1432,928,0.07966709263738025
3562565,1432,778,0.025247533088568766
3562415,1432,628,0.005867140371344291
3562265,1432,478,0.0028834941815172217
3562115,1432,328,0.0032264558803214416
3561965,1432,178,0.005554392605212105
3561815,1432,28,0.227955289809374
3561665,1431,2374,5.654013593145753e-05
3561515,1431,2224,0.001189753219619963
3561365,1431,2074,0.01090782332588915
3561215,1431,1924,0.07319385563668707
3561065,1431,1774,0.2942226858600669
3560915,1431,1624,0.7541923588921615
3560765,1431,1474,1.686524010570699
3560615,1431,1324,1.2196460948698093
3560465,1431,1174,0.5349390681457272
3560315,1431,1024,0.19342881472580453
3560165,1431,874,0.056958804502773845
3560015,1431,724,0.014629023045761576
3559865,1431,574,0.003943197431695488
3559715,1431,424,0.0028907170174193035
3559565,1431,274,0.002793985753617642
3559415,1431,124,0.027146174705233974
3559265,1430,2470,4.113656814901532e-06
3559115,1430,2320,0.0001874902150655005
3558965,1430,2170,0.0024151228541740314
3558815,1430,2020,0.023574856950889424
3558665,1430,1870,0.12880348007426196
3558515,1430,1720,0.4441910053522161
3558365,1430,1570,1.0377733655861245
3558215,1430,1420,1.928764173379732
3558065,1430,1270,0.9648116244878887
3557915,1430,1120,0.3685867716892088
3557765,1430,970,0.12826834481829277
3557615,1430,820,0.03844987461677482
3557465,1430,670,0.011323442379074188
3557315,1430,520,0.004197530716378242
3557165,1430,370,0.002781351197808656
3557015,1430,220,0.005230328748507594
3556865,1430,70,0.058108569958808934
3556715,1429,2416,2.3458181380103338e-05
3556565,1429,2266,0.00041922826807100247
3556415,1429,2116,0.00602681977743943
3556265,1429,1966,0.046980159968793414
3556115,1429,1816,0.2127206860224084
3555965,1429,1666,0.5872252899081202
3555815,1429,1516,1.3874377641509226
3555665,1429,1366,1.5110562134194623
3555515,1429,1216,0.667351959745357
3555365,1429,1066,0.27316864530427254
3555215,1429,916,0.07823672567792653
3555065,1429,766,0.02411302063346583
3554915,1429,616,0.008349390095847035
3554765,1429,466,0.002437730937003371
3554615,1429,316,0.00251018281985556
3554465,1429,166,0.009879702721344547
3554315,1429,16,0.1640628794686821
3554165,1428,2362,5.74739916407958e-05
3554015,1428,2212,0.0012086184415965673
3553865,1428,2062,0.013803659791139018
3553715,1428,1912,0.08679673549185823
3553565,1428,1762,0.2974005446537489
3553415,1428,1612,0.8270694314133828
3553265,1428,1462,1.701632426195757
3553115,1428,1312,1.2290848288668392
3552965,1428,1162,0.4792828482321497
3552815,1428,1012,0.1923630606567554
3552665,1428,862,0.0555194845221021
3552515,1428,712,0.013735860292453958
3552365,1428,562,0.005771688778856369
3552215,1428,412,0.0023826227673660405
3552065,1428,262,0.0047025506484963606
3551915,1428,112,0.018932064618635714
3551765,1427,2458,6.2951441393323116e-06
3551615,1427,2308,0.0001905359446537089
3551465,1427,2158,0.0031988786163756554
3551315,1427,2008,0.023892557105270162
3551165,1427,1858,0.1303165620233482
3551015,1427,1708,0.4487505948014561
3550865,1427,1558,1.0473946828054044
3550715,1427,1408,1.8307716373128908
3550565,1427,1258,0.89072409676391
3550415,1427,1108,0.3689909977072569
3550265,1427,958,0.10376865225426843
3550115,1427,808,0.037111364547606704
3549965,1427,658,0.010487688027219963
3549815,1427,508,0.0036511702068235284
3549665,1427,358,0.002213793075847115
3549515,1427,208,0.0036993744363701567
3549365,1427,58,0.10892602343555507
3549215,1426,2404,2.384211860944667e-05
3549065,1426,2254,0.0005815538230679108
3548915,1426,2104,0.0061131408861077085
3548765,1426,1954,0.047580625532287264
3548615,1426,1804,0.2150814899238489
3548465,1426,1654,0.5929598155891387
3548315,1426,1504,1.3999507602407706
3548165,1426,1354,1.421715669927253
3548015,1426,1204,0.670776445014353
3547865,1426,1054,0.27262817363695147
3547715,1426,904,0.07673776677776219
3547565,1426,754,0.022968867652874387
3547415,1426,604,0.007598441129704805
3547265,1426,454,0.003752668151084049
3547115,1426,304,0.004128516108397852
3546965,1426,154,0.01719840162747828
3546815,1425,2500,2.3968778598186575e-06
3546665,1425,2350,8.344119679166126e-05
3546515,1425,2200,0.0016314467594197154
3546365,1425,2050,0.013993279058325524
3546215,1425,1900,0.08784535045783483
3546065,1425,1750,0.3358352452874996
3545915,1425,1600,0.8348422979908492
3545765,1425,1450,1.8261565498269907
3545615,1425,1300,1.1464612777876175
3545465,1425,1150,0.48072228697478664
3545315,1425,1000,0.16059990573915808
3545165,1425,850,0.05403158444393255
3545015,1425,700,0.012850422915246589
3544865,1425,550,0.00513175446140404
3544715,1425,400,0.0019306917195678567
3544565,1425,250,0.0035026265265448407
3544415,1425,100,0.034546056557196364
3544265,1424,2446,9.55371509461534e-06
3544115,1424,2296,0.0002692961098500447
3543965,1424,2146,0.003245090808560952
3543815,1424,1996,0.029460900336266364
3543665,1424,1846,0.15141179395146956
3543515,1424,1696,0.4532210890716924
3543365,1424,1546,1.1380494632396518
3543215,1424,1396,1.7343692498211698
3543065,1424,1246,0.8191554289211846
3542915,1424,1096,0.32286380748414345
3542765,1424,946,0.10229113655847023
3542615,1424,796,0.03574565775968712
3542465,1424,646,0.009669230358856
3542315,1424,496,0.003144091987197819
3542165,1424,346,0.0017216716367892556
3542015,1424,196,0.006498042573469175
3541865,1424,46,0.07642231540120352
3541715,1423,2392,2.4199997056390277e-05
3541565,1423,2242,0.0005901779430847905
3541415,1423,2092,0.007877554597337223
3541265,1423,1942,0.05728535964099314
3541115,1423,1792,0.24554942597002347
3540965,1423,1642,0.654964629365589
3540815,1423,1492,1.5095309415323779
3540665,1423,1342,1.3343103926650197
3540515,1423,1192,0.6079685139260955
3540365,1423,1042,0.2334291549575624
3540215,1423,892,0.07517160631922733
3540065,1423,742,0.02181823224147889
3539915,1423,592,0.006874166390110799
3539765,1423,442,0.003166784860446037
3539615,1423,292,0.0031841852537863105
3539465,1423,142,0.012147089324895161
3539315,1422,2488,3.701941941422412e-06
3539165,1422,2338,8.468525696818795e-05
3539015,1422,2188,0.0016551000390391086
3538865,1422,2038,0.017562944273442176
3538715,1422,1888,0.10348995036040666
3538565,1422,1738,0.33925449297688104
3538415,1422,1588,0.9128051763657092
3538265,1422,1438,1.9563562096210632
3538115,1422,1288,1.0660771884723128
3537965,1422,1138,0.4819874291731642
3537815,1422,988,0.1592353130782935
3537665,1422,838,0.04008016918647375
3537515,1422,688,0.011975713503745586
3537365,1422,538,0.004526739694205228
3537215,1422,388,0.0030767955216814474
3537065,1422,238,0.005929889895953118
3536915,1422,88,0.022843949881708795
3536765,1421,2434,9.694429624960139e-06
3536615,1421,2284,0.00027326326146122966
3536465,1421,2134,0.004260987214003096
3536315,1421,1984,0.03606090685314104
3536165,1421,1834,0.17496862297811838
3536015,1421,1684,0.5047974631889548
3535865,1421,1534,1.1481804651316616
3535715,1421,1384,1.7488323619532045
3535565,1421,1234,0.7502085446091281
3535415,1421,1084,0.3226591469282928
3535265,1421,934,0.1007287316877262
3535115,1421,784,0.025269793299057656
3534965,1421,634,0.008871087737656207
3534815,1421,484,0.0026776573515010127
3534665,1421,334,0.0028299931507152335
3534515,1421,184,0.011183468743501119
3534365,1421,34,0.1592259680640056
3534215,1420,2380,3.576605758472399e-05
3534065,1420,2230,0.0008115364818129505
3533915,1420,2080,0.007981050235361291
3533765,1420,1930,0.06850844177419128
3533615,1420,1780,0.24810783791503802
3533465,1420,1630,0.7211954067256813
3533315,1420,1480,1.5226684673774369
3533165,1420,1330,1.3445381938687182
3533015,1420,1180,0.6104798334839355
3532865,1420,1030,0.23243291074076378
3532715,1420,880,0.05768709390237409
3532565,1420,730,0.01451045854212468
3532415,1420,580,0.006179328955087214
3532265,1420,430,0.002635486419561472
3532115,1420,280,0.0023778555180979074
3531965,1420,130,0.021591048082429582
3531815,1419,2476,5.670620070927072e-06
3531665,1419,2326,0.00012188056662081254
3531515,1419,2176,0.0022146617394304363
3531365,1419,2026,0.017785009023073964
3531215,1419,1876,0.10465362075188542
3531065,1419,1726,0.34259408907023403
3530915,1419,1576,0.9210097407479265
3530765,1419,1426,1.9731067022363258
3530615,1419,1276,0.9880353857951011
3530465,1419,1126,0.42826324034469476
3530315,1419,976,0.1577556798414683
3530165,1419,826,0.03870976599618496
3530015,1419,676,0.011114764875848365
3529865,1419,526,0.003958754470600344
3529715,1419,376,0.002482031203206108
3529565,1419,226,0.004347055842613872
3529415,1419,76,0.04371548236849966
3529265,1418,2422,1.458689373005636e-05
3529115,1418,2272,0.0003828538006141079
3528965,1418,2122,0.004317246180642421
3528815,1418,1972,0.03649683597007714
3528665,1418,1822,0.1768354536265204
3528515,1418,1672,0.5095611221693604
3528365,1418,1522,1.2444651547280392
3528215,1418,1372,1.6529419674556631
3528065,1418,1222,0.7541656638048688
3527915,1418,1072,0.27949841471556575
3527765,1418,922,0.09908228380858293
3527615,1418,772,0.02409589234309553
3527465,1418,622,0.008096232480010191
3527315,1418,472,0.004076869754388098
3527165,1418,322,0.002182690826227329
3527015,1418,172,0.007975258152021922
3526865,1418,22,0.3413572165532932
3526715,1417,2368,5.2421639033909595e-05
3526565,1417,2218,0.0008224403945289036
3526415,1417,2068,0.010198142931929733
3526265,1417,1918,0.06929658012303787
3526115,1417,1768,0.25059965226253655
3525965,1417,1618,0.7277557917407474
3525815,1417,1468,1.6384102349259841
3525665,1417,1318,1.3545899637786258
3525515,1417,1168,0.5499278303385545
3525365,1417,1018,0.19647925121494206
3525215,1417,868,0.05616477475910107
3525065,1417,718,0.01951082056833115
3524915,1417,568,0.00551653207308136
3524765,1417,418,0.002159539966155481
3524615,1417,268,0.0040082994881846384
3524465,1417,118,0.01466339240421131
3524315,1416,2464,3.8040020266284543e-06
3524165,1416,2314,0.00017394849082118604
3524015,1416,2164,0.0022438882617219972
3523865,1416,2014,0.02214276411673118
3523715,1416,1864,0.1225189406663612
3523565,1416,1714,0.38506633954529335
3523415,1416,1564,1.0042053345525044
3523265,1416,1414,1.9897082288704333
3523115,1416,1264,0.9943371821415685
3522965,1416,1114,0.42878698111025576
3522815,1416,964,0.12924361935549594
3522665,1416,814,0.03731143505302358
3522515,1416,664,0.010270617390530928
3522365,1416,514,0.0034296022437184303
3522215,1416,364,0.00196114858428877
3522065,1416,214,0.007419819602524261
3521915,1416,64,0.0821020015753814
3521765,1415,2410,2.1766516295710006e-05
3521615,1415,2260,0.00038793781846441005
3521465,1415,2110,0.005620283070662149
3521315,1415,1960,0.04433891897601267
3521165,1415,1810,0.17864820598424247
3521015,1415,1660,0.5654326447393256
3520865,1415,1510,1.3458405413496186
3520715,1415,1360,1.6660725263578195
3520565,1415,1210,0.7579339544211929
3520415,1415,1060,0.2787624421927374
3520265,1415,910,0.09735283525386837
3520115,1415,760,0.02291486662446862
3519965,1415,610,0.007347557794608263
3519815,1415,460,0.003466913978308099
3519665,1415,310,0.0035935895922984138
3519515,1415,160,0.01393386377097895
3519365,1415,10,0.2916124942303477
3519215,1414,2356,5.3107038993538865e-05
3519065,1414,2206,0.0011210812216512485
3518915,1414,2056,0.012927546172765241
3518765,1414,1906,0.07005648402778367
3518615,1414,1756,0.2846131956328469
3518465,1414,1606,0.7988231297494177
3518315,1414,1456,1.652188604347676
3518165,1414,1306,1.1738500449285114
3518015,1414,1156,0.5515770700895348
3517865,1414,1006,0.1951155894961803
3517715,1414,856,0.05459531058926377
3517565,1414,706,0.018361004166952813
3517415,1414,556,0.004888179648380943
3517265,1414,406,0.003394926050564495
3517115,1414,256,0.0029506968589404978
3516965,1414,106,0.026867515182562005
3516815,1413,2452,8.734618455638902e-06
3516665,1413,2302,0.00017622033236801036
3516515,1413,2152,0.00297656914674602
3516365,1413,2002,0.02239978752955128
3516215,1413,1852,0.12380035915406856
3516065,1413,1702,0.43109405533286294
3515915,1413,1552,1.0921844766070694
3515765,1413,1402,1.8886283885986719
3515615,1413,1252,0.9178310185017177
3515465,1413,1102,0.37783250915313776
3515315,1413,952,0.12757133691643976
3515165,1413,802,0.03588814135730912
3515015,1413,652,0.00944629764248119
3514865,1413,502,0.002940734550149795
3514715,1413,352,0.0031707965049227885
3514565,1413,202,0.005332681414116339
3514415,1413,52,0.05452374584682728
3514265,1412,2398,1.4948673335244989e-05
3514115,1412,2248,0.0005388019213853556
3513965,1412,2098,0.007257022217152322
3513815,1412,1948,0.04483312228837577
3513665,1412,1798,0.20525570319256112
3513515,1412,1648,0.5704915406451916
3513365,1412,1498,1.3571785157431442
3513215,1412,1348,1.4666375888112275
3513065,1412,1198,0.6901555100461538
3512915,1412,1048,0.27787331284615024
3512765,1412,898,0.0762699291520635
3512615,1412,748,0.02173000432746606
3512465,1412,598,0.006627846553897639
3512315,1412,448,0.0029107200164228617
3512165,1412,298,0.002745360070585922
3512015,1412,148,0.009634392519377321
3511865,1411,2494,2.22098765953579e-06
3511715,1411,2344,5.373249997668708e-05
3511565,1411,2194,0.001134645544213621
3511415,1411,2044,0.013078671679046137
3511265,1411,1894,0.08318693420047109
3511115,1411,1744,0.32181101663163203
3510965,1411,1594,0.8057517553979181
3510815,1411,1444,1.7742459235367094
3510665,1411,1294,1.1818193004444357
3510515,1411,1144,0.49349023232285394
3510365,1411,994,0.1936215580785475
3510215,1411,844,0.052981188261625456
3510065,1411,694,0.01721860015760265
3509915,1411,544,0.004296434408490429
3509765,1411,394,0.0027715912048226236
3509615,1411,244,0.005004897453883343
3509465,1411,94,0.04815869801151905
3509315,1410,2440,8.843194273378715e-06
3509165,1410,2290,0.0002493296630848611
3509015,1410,2140,0.003012144747358126
3508865,1410,1990,0.027669792190795198
3508715,1410,1840,0.12503743863869246
3508565,1410,1690,0.48080774441708696
3508415,1410,1540,1.1014224103907952
3508265,1410,1390,1.789177530825369
3508115,1410,1240,0.9230281592123947
3507965,1410,1090,0.37768433914296323
3507815,1410,940,0.10255031685355086
3507665,1410,790,0.034443043683097266
3507515,1410,640,0.008644790533112331
3507365,1410,490,0.004430385310909834
3507215,1410,340,0.002488609651117211
3507065,1410,190,0.009204758642847397
3506915,1410,40,0.11260867595938394
3506765,1409,2386,3.2614134402297136e-05
3506615,1409,2236,0.0005452035890936991
3506465,1409,2086,0.0073419874943004265
3506315,1409,1936,0.05407188251888081
3506165,1409,1786,0.2072208846418458
3506015,1409,1636,0.6308118418101208
3505865,1409,1486,1.4644583140458585
3505715,1409,1336,1.4775000160508538
3505565,1409,1186,0.6929519099852485
3505415,1409,1036,0.23756791168818667
3505265,1409,886,0.07453581962333244
3505115,1409,736,0.020544721788761343
3504965,1409,586,0.005939733013002835
3504815,1409,436,0.002409234211069093
3504665,1409,286,0.004532512737173586
3504515,1409,136,0.01719118493156357
3504365,1408,2482,3.431808555094723e-06
3504215,1408,2332,7.805841882728721e-05
3504065,1408,2182,0.0015332923091451467
3503915,1408,2032,0.016444118033186367
3503765,1408,1882,0.08403031595779341
3503615,1408,1732,0.3247691556930391
3503465,1408,1582,0.8818025269553802
3503315,1408,1432,1.7886831624747987
3503165,1408,1282,1.0988350872189356
3503015,1408,1132,0.49433567655743615
3502865,1408,982,0.16091196198477573
3502715,1408,832,0.05132510991355922
3502565,1408,682,0.01608733305775665
3502415,1408,532,0.006295966465525691
3502265,1408,382,0.0022208297373546115
3502115,1408,232,0.0036208766221144575
3501965,1408,82,0.032948475299212195
3501815,1407,2428,8.939609622294252e-06
3501665,1407,2278,0.0002522219968023088
3501515,1407,2128,0.003961493675076715
3501365,1407,1978,0.03392863758855233
3501215,1407,1828,0.1454659958206908
3501065,1407,1678,0.4850670675109164
3500915,1407,1528,1.110510504336963
3500765,1407,1378,1.8032017350872194
3500615,1407,1228,0.8482465432694793
3500465,1407,1078,0.3297084778801128
3500315,1407,928,0.10078022213915551
3500165,1407,778,0.032979491357382255
3500015,1407,628,0.00786900920224203
3499865,1407,478,0.0037942905501268252
3499715,1407,328,0.004025607389323934
3499565,1407,178,0.006449305885150626
3499415,1407,28,0.23527296964243657
3499265,1406,2374,3.2977232007348174e-05
3499115,1406,2224,0.0007506910615112552
3498965,1406,2074,0.0074219158444161085
3498815,1406,1924,0.05462653035827921
3498665,1406,1774,0.23684949542670217
3498515,1406,1624,0.6361676912976493
3498365,1406,1474,1.476349790793753
3498215,1406,1324,1.3861882205063587
3498065,1406,1174,0.6273745308256732
3497915,1406,1024,0.23624069427108205
3497765,1406,874,0.07273900104956846
3497615,1406,724,0.019362550904965407
3497465,1406,574,0.005285665395745637
3497315,1406,424,0.0037389644296363083
3497165,1406,274,0.0034244544793271985
3497015,1406,124,0.03000827166803028
3496865,1405,2470,3.4678552834229604e-06
3496715,1405,2320,0.00011245513671326403
3496565,1405,2170,0.002054743433017979
3496415,1405,2020,0.020516638674039862
3496265,1405,1870,0.09913131004139249
3496115,1405,1720,0.3276419020904526
3495965,1405,1570,0.9624539002825339
3495815,1405,1420,1.9172131222177167
3495665,1405,1270,1.1056192743518705
3495515,1405,1120,0.4389290896207682
3495365,1405,970,0.15915717908070545
3495215,1405,820,0.04963000277023295
3495065,1405,670,0.014970992429910518
3494915,1405,520,0.005532193959094398
3494765,1405,370,0.00353573507684418
3494615,1405,220,0.006194176426921432
3494465,1405,70,0.06203180061181103
3494315,1404,2416,1.345986315826569e-05
3494165,1404,2266,0.00025485144731093157
3494015,1404,2116,0.004004132387238739
3493865,1404,1966,0.03427938488205537
3493715,1404,1816,0.16830804270596936
3493565,1404,1666,0.4892193511244077
3493415,1404,1516,1.2046091902866387
3493265,1404,1366,1.7042946954421165
3493115,1404,1216,0.7762134204259623
3492965,1404,1066,0.32896557389793607
3492815,1404,916,0.09892729236727178
3492665,1404,766,0.03150102300658268
3492515,1404,616,0.007121766339747696
3492365,1404,466,0.0032112960656436144
3492215,1404,316,0.00313562828741287
3492065,1404,166,0.011304573033117075
3491915,1404,16,0.16830740987411877
3491765,1403,2362,3.3299503102574596e-05
3491615,1403,2212,0.0007586028768994296
3491465,1403,2062,0.009500671968211803
3491315,1403,1912,0.06542230380868419
3491165,1403,1762,0.23896737257326922
3491015,1403,1612,0.7010871958384635
3490865,1403,1462,1.589683548653562
3490715,1403,1312,1.2969947140586295
3490565,1403,1162,0.5648823700007887
3490415,1403,1012,0.1993342017295367
3490265,1403,862,0.0708817402651992
3490115,1403,712,0.018187127003510526
3489965,1403,562,0.007618370437535194
3489815,1403,412,0.003085393228732057
3489665,1403,262,0.005677465984257054
3489515,1403,112,0.020920688024271487
3489365,1402,2458,5.313625492268284e-06
3489215,1402,2308,0.00011358155539956721
3489065,1402,2158,0.0020764569555211812
3488915,1402,2008,0.0207293411439681
3488765,1402,1858,0.11624549160406505
3488615,1402,1708,0.3687420280125487
3488465,1402,1558,0.9702828851686292
3488315,1402,1408,1.9323293982671086
3488165,1402,1258,1.0240912901770505
3488015,1402,1108,0.43903662461003556
3487865,1402,958,0.1572855241193173
3487715,1402,808,0.04789902122752389
3487565,1402,658,0.013873411408361855
3487415,1402,508,0.004816920992449242
3487265,1402,358,0.0028176980647365043
3487115,1402,208,0.004385400222827327
3486965,1402,58,0.11484557315933788
3486815,1401,2404,1.3584509555494491e-05
3486665,1401,2254,0.00035740070119649324
3486515,1401,2104,0.005221571553992011
3486365,1401,1954,0.03461191653832221
3486215,1401,1804,0.1698285929653973
3486065,1401,1654,0.5434789134602765
3485915,1401,1504,1.2141504547112167
3485765,1401,1354,1.7169593356575554
3485615,1401,1204,0.7795160018352167
3485465,1401,1054,0.2841733315552489
3485315,1401,904,0.09699301027082935
3485165,1401,754,0.030011362159921586
3485015,1401,604,0.006405735790277475
3484865,1401,454,0.004867740161617787
3484715,1401,304,0.005079537842801077
3484565,1401,154,0.019400942713906126
3484415,1400,2500,1.313742794814012e-06
3484265,1400,2350,4.883698880665772e-05
3484115,1400,2200,0.0010355558903031327
3483965,1400,2050,0.009593892947484823
3483815,1400,1900,0.07784234444598946
3483665,1400,1750,0.2717890318010084
3483515,1400,1600,0.7067415138301618
3483365,1400,1450,1.6021423587438357
3483215,1400,1300,1.3055107687880807
3483065,1400,1150,0.5660883436976928
3482915,1400,1000,0.1976620283716743
3482765,1400,850,0.06896654011145362
3482615,1400,700,0.01702217043063018
3482465,1400,550,0.006779702805184396
3482315,1400,400,0.002503313132917514
3482165,1400,250,0.0042334077716852025
3482015,1400,100,0.03765514132629628
3481865,1399,2446,5.360095572867112e-06
3481715,1399,2296,0.00016223711678073626
3481565,1399,2146,0.0027588803775485736
3481415,1399,1996,0.02092970240286048
3481265,1399,1846,0.11730494927513899
3481115,1399,1696,0.4133351953050897
3480965,1399,1546,1.0561909373331837
3480815,1399,1396,2.0674929542172316
3480665,1399,1246,0.9451229868848878
3480515,1399,1096,0.386528909969288
3480365,1399,946,0.12811274376792517
3480215,1399,796,0.04613554965339443
3480065,1399,646,0.012798437425638166
3479915,1399,496,0.004152423292183199
3479765,1399,346,0.0021942241608745028
3479615,1399,196,0.007589199848948542
3479465,1399,46,0.08033846873333388
3479315,1398,2392,2.028159157910124e-05
3479165,1398,2242,0.0003606327857161692
3479015,1398,2092,0.005271857388410703
3478865,1398,1942,0.04211447821835038
3478715,1398,1792,0.1954232597406317
3478565,1398,1642,0.5478763146304678
3478415,1398,1492,1.3139196079553912
3478265,1398,1342,1.6187350277880734
3478115,1398,1192,0.7095678304083025
3477965,1398,1042,0.2829204536823684
3477815,1398,892,0.09497908272152339
3477665,1398,742,0.0285144140168354
3477515,1398,592,0.009093644592100044
3477365,1398,442,0.004112447481308029
3477215,1398,292,0.00392229401749241
3477065,1398,142,0.013705805730427942
3476915,1397,2488,1.3228630066015286e-06
3476765,1397,2338,7.103336843732309e-05
3476615,1397,2188,0.0010451393786933044
3476465,1397,2038,0.012180458853632206
3476315,1397,1888,0.07855618555371904
3476165,1397,1738,0.27405883750051324
3476015,1397,1588,0.7764079641687321
3475865,1397,1438,1.7216819633247646
3475715,1397,1288,1.217511408996771
3475565,1397,1138,0.5061748876178882
3475415,1397,988,0.19585658130957645
3475265,1397,838,0.051815077166163764
3475115,1397,688,0.01587147011421375
3474965,1397,538,0.005986181429336903
3474815,1397,388,0.00392830269285442
3474665,1397,238,0.0070608373567621514
3474515,1397,88,0.06633693995458895
3474365,1396,2434,8.143966482722839e-06
3474215,1396,2284,0.00016362738060387655
3474065,1396,2134,0.0027847464854843067
3473915,1396,1984,0.025902706707043102
3473765,1396,1834,0.1367315734776098
3473615,1396,1684,0.41669298000004895
3473465,1396,1534,1.0644128051475337
3473315,1396,1384,1.9620317688435758
3473165,1396,1234,0.9498346169046556
3473015,1396,1084,0.3859723218963968
3472865,1396,934,0.12609590611065563
3472715,1396,784,0.03307260156509936
3472565,1396,634,0.011749904642027622
3472415,1396,484,0.0035405097989876185
3472265,1396,334,0.0035517385936188126
3472115,1396,184,0.012872939755015456
3471965,1396,34,0.16530859205347134
3471815,1395,2380,2.0436641977518528e-05
3471665,1395,2230,0.0005014343627071246
3471515,1395,2080,0.0068173021604228294
3471365,1395,1930,0.050886666053823186
3471215,1395,1780,0.19706295119514855
3471065,1395,1630,0.6064815815946979
3470915,1395,1480,1.3239228584194311
3470765,1395,1330,1.5224771073249712
3470615,1395,1180,0.7118908044173463
3470465,1395,1030,0.28150677622086195
3470315,1395,880,0.09288745221695803
3470165,1395,730,0.027014254169603076
3470015,1395,580,0.008181451953257719
3469865,1395,430,0.0034266860452079554
3469715,1395,280,0.00293281042776835
3469565,1395,130,0.0240211784785893
3469415,1394,2476,2.061166502264776e-06
3469265,1394,2326,7.160455947316514e-05
3469115,1394,2176,0.0014145351524256214
3468965,1394,2026,0.015343373913166779
3468815,1394,1876,0.0792346640796057
3468665,1394,1726,0.3102415023641136
3468515,1394,1576,0.8505096612084164
3468365,1394,1426,1.7347235776466003
3468215,1394,1276,1.1318790637415483
3468065,1394,1126,0.5065780311036493
3467915,1394,976,0.1623832388604399
3467765,1394,826,0.0500415422449747
3467615,1394,676,0.014738861451539402
3467465,1394,526,0.005240552072345368
3467315,1394,376,0.003173004018878087
3467165,1394,226,0.005181564458359944
3467015,1394,76,0.046966921364621245
3466865,1393,2422,8.201294433149482e-06
3466715,1393,2272,0.00023173794481304245
3466565,1393,2122,0.003668666226993285
3466415,1393,1972,0.026128968787884947
3466265,1393,1822,0.13788217172139014
3466115,1393,1672,0.4652226216382943
3465965,1393,1522,1.0724716923507618
3465815,1393,1372,1.8582626526918762
3465665,1393,1222,0.8726698580305301
3465515,1393,1072,0.33658237409711433
3465365,1393,922,0.12398017236907853
3465215,1393,772,0.031542567696919446
3465065,1393,622,0.010731598681886884
3464915,1393,472,0.005308050598645531
3464765,1393,322,0.002743015748557695
3464615,1393,172,0.009186071613867159
3464465,1393,22,0.35034775686270725
3464315,1392,2368,3.0255310342903405e-05
3464165,1392,2218,0.0006914048884467504
3464015,1392,2068,0.006875611840177553
3463865,1392,1918,0.05132433324999749
3463715,1392,1768,0.22558283639122667
3463565,1392,1618,0.6111237345972668
3463415,1392,1468,1.4295096222707186
3463265,1392,1318,1.4282886416060996
3463115,1392,1168,0.644244224013527
3462965,1392,1018,0.2398364905897591
3462815,1392,868,0.07178809965372704
3462665,1392,718,0.02551512105407558
3462515,1392,568,0.007310715014399326
3462365,1392,418,0.0028115412542989156
3462215,1392,268,0.004869445977389842
3462065,1392,118,0.016313124678606135
3461915,1391,2464,3.1855617078450926e-06
3461765,1391,2314,7.20862717367763e-05
3461615,1391,2164,0.0014258868878851824
3461465,1391,2014,0.015475004399782579
3461315,1391,1864,0.09364156565502993
3461165,1391,1714,0.31266150574503865
3461015,1391,1564,0.8569212538103009
3460865,1391,1414,1.8606239478821258
3460715,1391,1264,1.1381629728243188
3460565,1391,1114,0.5067827529210799
3460415,1391,964,0.16034591614876018
