,x1,y1,z1
1266215,512,748,0.2983773464945807
1266065,512,598,0.7696187060923659
1265915,512,448,0.810099728439638
1265765,512,298,0.48345025297946564
1265615,512,148,0.2946742174511249
1265465,511,2494,-0.0
1265315,511,2344,4.342944698377123e-10
1265165,511,2194,5.64582828641435e-09
1265015,511,2044,8.12130757268544e-08
1264865,511,1894,1.0327535059212312e-06
1264715,511,1744,1.1310478472230497e-05
1264565,511,1594,0.000104704517043788
1264415,511,1444,0.0008010331312260428
1264265,511,1294,0.002761853284426276
1264115,511,1144,0.014904508053724374
1263965,511,994,0.0623778943250469
1263815,511,844,0.20455190553826083
1263665,511,694,0.4314532217055486
1263515,511,544,1.0512959295307243
1263365,511,394,0.7276393989701
1263215,511,244,0.3903997881270767
1263065,511,94,0.38024610688232174
1262915,510,2440,-0.0
1262765,510,2290,8.685889883260924e-10
1262615,510,2140,1.6068896107182847e-08
1262465,510,1990,2.2018735813503864e-07
1262315,510,1840,2.63487261462464e-06
1262165,510,1690,2.7007007773269415e-05
1262015,510,1540,0.00023225372781566657
1261865,510,1390,0.0016359150546232002
1261715,510,1240,0.005360490801841793
1261565,510,1090,0.026237805344828787
1261415,510,940,0.09970467680966047
1261265,510,790,0.226690927060212
1261115,510,640,0.608848226943874
1260965,510,490,1.182889985895773
1260815,510,340,0.4684994058174139
1260665,510,190,0.2902612168001252
1260515,510,40,0.1970456854231162
1260365,509,2386,-0.0
1260215,509,2236,3.040061394416917e-09
1260065,509,2086,4.473233392825914e-08
1259915,509,1936,5.819549956432746e-07
1259765,509,1786,6.549644469313306e-06
1259615,509,1636,6.267538750569671e-05
1259465,509,1486,0.0004991890809041264
1259315,509,1336,0.0017590183187640742
1259165,509,1186,0.010024104585980726
1259015,509,1036,0.04447636320582157
1258865,509,886,0.15403975850001356
1258715,509,736,0.3334932663202615
1258565,509,586,0.8413030369630162
1258415,509,436,0.8916144168652708
1258265,509,286,0.38037071751695783
1258115,509,136,0.18048817382577134
1257965,508,2482,-0.0
1257815,508,2332,4.342944698377123e-10
1257665,508,2182,8.685889720352065e-09
1257515,508,2032,1.2247106117299867e-07
1257365,508,1882,1.5017929150279855e-06
1257215,508,1732,1.584812909794154e-05
1257065,508,1582,0.00014121860787191923
1256915,508,1432,0.0005302818750447672
1256765,508,1282,0.0034855605407063863
1256615,508,1132,0.018050856463126593
1256465,508,982,0.07267040454705818
1256315,508,832,0.23061157592130005
1256165,508,682,0.47777850842575076
1256015,508,532,1.1421149621431221
1255865,508,382,0.6185673413447775
1255715,508,232,0.2878624836564022
1255565,508,82,0.21715107152619872
1255415,507,2428,-0.0
1255265,507,2278,1.7371779301729894e-09
1255115,507,2128,2.4754786197129224e-08
1254965,507,1978,3.270238680063309e-07
1254815,507,1828,3.7775098320212333e-06
1254665,507,1678,3.7299246071515455e-05
1254515,507,1528,0.00014799629248047933
1254365,507,1378,0.0011092558920365843
1254215,507,1228,0.006660096118523001
1254065,507,1078,0.03130037808223247
1253915,507,928,0.11463620022168847
1253765,507,778,0.25513890809465734
1253615,507,628,0.6687916187671046
1253465,507,478,1.0621186914054481
1253315,507,328,0.5303097188909652
1253165,507,178,0.34635920130532916
1253015,507,28,0.2973925177112075
1252865,506,2374,4.342944698377123e-10
1252715,506,2224,4.777239336750152e-09
1252565,506,2074,6.818423901154655e-08
1252415,506,1924,8.52955200045257e-07
1252265,506,1774,9.257085539516872e-06
1252115,506,1624,8.530511649388802e-05
1251965,506,1474,0.0003254579943119697
1251815,506,1324,0.0022421067285898545
1251665,506,1174,0.012262088649633213
1251515,506,1024,0.052293337760603895
1251365,506,874,0.12634429518357868
1251215,506,724,0.3715802739425448
1251065,506,574,0.9177340045789935
1250915,506,424,0.7776721205511233
1250765,506,274,0.43744371054619946
1250615,506,124,0.22635267509510587
1250465,505,2470,-0.0
1250315,505,2320,8.685889883260924e-10
1250165,505,2170,1.3463129152647006e-08
1250015,505,2020,1.832723100577069e-07
1249865,505,1870,2.1710435415405014e-06
1249715,505,1720,2.2081395690374242e-05
1249565,505,1570,8.870806114302492e-05
1249415,505,1420,0.0006931222182971754
1249265,505,1270,0.004374156872292225
1249115,505,1120,0.02174550266387568
1248965,505,970,0.08427689141573491
1248815,505,820,0.19306214893557744
1248665,505,670,0.5276406027097567
1248515,505,520,1.0276028189749689
1248365,505,370,0.6902351731988525
1248215,505,220,0.33873983952172637
1248065,505,70,0.28618256377841433
1247915,504,2416,-0.0
1247765,504,2266,2.605766921973438e-09
1247615,504,2116,3.778362156133694e-08
1247465,504,1966,4.833700273766091e-07
1247315,504,1816,5.384850664591592e-06
1247165,504,1666,2.2621685831899016e-05
1247015,504,1516,0.00019823986757568245
1246865,504,1366,0.0014278228082098866
1246715,504,1216,0.008228885213030333
1246565,504,1066,0.037150699879592214
1246415,504,916,0.09259118050055991
1246265,504,766,0.2861811863318269
1246115,504,616,0.7329158529752332
1245965,504,466,0.9444612921853746
1245815,504,316,0.4266173841582238
1245665,504,166,0.23243076802930304
1245515,504,16,0.48333228626783065
1245365,503,2362,4.342944698377123e-10
1245215,503,2212,7.3830062391706525e-09
1245065,503,2062,1.0249350981767039e-07
1244915,503,1912,1.243821177344027e-06
1244765,503,1762,5.4317550527128005e-06
1244615,503,1612,5.28464305164098e-05
1244465,503,1462,0.00042945981523908163
1244315,503,1312,0.0028417272895646687
1244165,503,1162,0.0149185241686279
1244015,503,1012,0.061191321475205854
1243865,503,862,0.1444067958647511
1243715,503,712,0.4127805134977603
1243565,503,562,0.8174174946577029
1243415,503,412,0.8582333511570047
1243265,503,262,0.3340860946551034
1243115,503,112,0.283369534629946
1242965,502,2458,-0.0
1242815,502,2308,1.3028834590323938e-09
1242665,502,2158,2.084613562069086e-08
1242515,502,2008,9.945344772707924e-08
1242365,502,1858,3.1212856578006274e-06
1242215,502,1708,1.321969093275701e-05
1242065,502,1558,0.00011991918109606351
1241915,502,1408,0.0009008382753175728
1241765,502,1258,0.005458573888197376
1241615,502,1108,0.026059641064442245
1241465,502,958,0.06699261395219978
1241315,502,808,0.21811227327661087
1241165,502,658,0.5811934193154158
1241015,502,508,1.1180743986753332
1240865,502,358,0.579130300708744
1240715,502,208,0.3972863968127605
1240565,502,58,0.379776643946942
1240415,501,2404,4.342944698377123e-10
1240265,501,2254,3.9086503406067585e-09
1240115,501,2104,5.732687541284514e-08
1239965,501,1954,7.105063535998278e-07
1239815,501,1804,3.121719955391762e-06
1239665,501,1654,3.130898343613529e-05
1239515,501,1504,0.0002640448718950158
1239365,501,1354,0.0018274824942651573
1239215,501,1204,0.010111301296667903
1239065,501,1054,0.043875742978862986
1238915,501,904,0.10671840756654243
1238765,501,754,0.31995285047423433
1238615,501,604,0.6458450976718797
1238465,501,454,1.0331633982610728
1238315,501,304,0.48588710609957086
1238165,501,154,0.2827495846627529
1238015,500,2500,-0.0
1237865,500,2350,8.685889883260924e-10
1237715,500,2200,1.1725951175570211e-08
1237565,500,2050,5.515540268710385e-08
1237415,500,1900,6.996489738948431e-07
1237265,500,1750,7.691857684448896e-06
1237115,500,1600,7.208844356963932e-05
1236965,500,1450,0.0005634942155013184
1236815,500,1300,0.003581444522961569
1236665,500,1150,0.018053420709172895
1236515,500,1000,0.04784824812964139
1236365,500,850,0.16439872292618904
1236215,500,700,0.4572374395392962
1236065,500,550,0.8930931209564871
1235915,500,400,0.7416230152305439
1235765,500,250,0.3877204856015463
1235615,500,100,0.3545185753213612
1235465,499,2446,-0.0
1235315,499,2296,2.1714724017478795e-09
1235165,499,2146,3.213779285713126e-08
1235015,499,1996,1.4939732748885704e-07
1234865,499,1846,1.7884283588529807e-06
1234715,499,1696,1.8457039088326786e-05
1234565,499,1546,0.0001612013731254229
1234415,499,1396,0.0011641800650668327
1234265,499,1246,0.006773965540381803
1234115,499,1096,0.01953916534332421
1233965,499,946,0.07789361346690385
1233815,499,796,0.2455399411131965
1233665,499,646,0.5063507244741805
1233515,499,496,1.2143301103048385
1233365,499,346,0.6490161311594843
1233215,499,196,0.28336850633806127
1233065,499,46,0.5104568610734336
1232915,498,2392,4.342944698377123e-10
1232765,498,2242,6.514417286032099e-09
1232615,498,2092,3.040061480535581e-08
1232465,498,1942,3.9520815836065217e-07
1232315,498,1792,4.458490036679052e-06
1232165,498,1642,4.3090664677522056e-05
1232015,498,1492,0.0003497104709223516
1231865,498,1342,0.0023258121933451142
1231715,498,1192,0.012356697437669975
1231565,498,1042,0.03373599419172559
1231415,498,892,0.1224819772212031
1231265,498,742,0.3565897759001505
1231115,498,592,0.7089563704606611
1230965,498,442,0.9124025043942577
1230815,498,292,0.38159421394989584
1230665,498,142,0.3430453543318112
1230515,497,2488,-0.0
1230365,497,2338,1.3028834590323938e-09
1230215,497,2188,6.080122810114264e-09
1230065,497,2038,8.33845485346677e-08
1229915,497,1888,1.021461822668751e-06
1229765,497,1738,1.0832742363220615e-05
1229615,497,1588,9.778589611021946e-05
1229465,497,1438,0.0007351828249391672
1229315,497,1288,0.00448843724544531
1229165,497,1138,0.0133023801573225
1229015,497,988,0.05614202045328198
1228865,497,838,0.1864438136238106
1228715,497,688,0.3935668204138271
1228565,497,538,0.9737944634030835
1228415,497,388,0.6301997658322381
1228265,497,238,0.28489481096088815
1228115,497,88,0.1986068840156412
1227965,496,2434,4.342944698377123e-10
1227815,496,2284,1.3028834590323938e-09
1227665,496,2134,1.6937485127646734e-08
1227515,496,1984,2.2322742107076747e-07
1227365,496,1834,2.5758082107413113e-06
1227215,496,1684,2.5626301952110334e-05
1227065,496,1534,0.0002154765376911439
1226915,496,1384,0.0014960077400743884
1226765,496,1234,0.008359959389980505
1226615,496,1084,0.02348452259126903
1226465,496,934,0.09016364233208045
1226315,496,784,0.27547509869174547
1226165,496,634,0.5587416276119408
1226015,496,484,1.0904139723152368
1225865,496,334,0.5361289143355509
1225715,496,184,0.33716232023339016
1225565,496,34,0.24763845035439358
1225415,495,2380,-0.0
1225265,495,2230,3.4743558672946905e-09
1225115,495,2080,4.646951203736148e-08
1224965,495,1930,5.819549956432746e-07
1224815,495,1780,6.332928308623423e-06
1224665,495,1630,5.8974245900882476e-05
1224515,495,1480,0.00046055718203455025
1224365,495,1330,0.0029433812033811684
1224215,495,1180,0.008947769510111066
1224065,495,1030,0.03995548160543799
1223915,495,880,0.13999963495370865
1223765,495,730,0.3030178376406782
1223615,495,580,0.7764644863075513
1223465,495,430,0.7957115437668576
1223315,495,280,0.43782407763926334
1223165,495,130,0.21403126043239618
1223015,494,2476,-0.0
1222865,494,2326,4.342944698377123e-10
1222715,494,2176,9.554478726049939e-09
1222565,494,2026,1.2551112342471313e-07
1222415,494,1876,1.4835524840811804e-06
1222265,494,1726,1.5170605511098395e-05
1222115,494,1576,0.00013189962715058726
1221965,494,1426,0.0009537670226503306
1221815,494,1276,0.0031135511782169993
1221665,494,1126,0.016145955161589027
1221515,494,976,0.06556403711786542
1221365,494,826,0.21066671721419863
1221215,494,676,0.4367930824767384
1221065,494,526,1.0597402829017952
1220915,494,376,0.7018297760563451
1220765,494,226,0.33436214732952396
1220615,494,76,0.25978527615029384
1220465,493,2422,-0.0
1220315,493,2272,1.7371779301729894e-09
1220165,493,2122,2.60576696822096e-08
1220015,493,1972,3.309325212901536e-07
1219865,493,1822,3.6893472942917514e-06
1219715,493,1672,3.53816754840998e-05
1219565,493,1522,0.0002864047915012792
1219415,493,1372,0.0009952865672101575
1219265,493,1222,0.005949952356698896
1219115,493,1072,0.028080848088182002
1218965,493,922,0.10391349892907223
1218815,493,772,0.3080483014267038
1218665,493,622,0.6149935329212965
1218515,493,472,0.9696899555437208
1218365,493,322,0.6038645442405858
1218215,493,172,0.22465270713483487
1218065,493,22,0.3821844512218763
1217915,492,2368,4.342944698377123e-10
1217765,492,2218,5.2115338113651035e-09
1217615,492,2068,7.079000634262546e-08
1217465,492,1918,8.525209047228976e-07
1217315,492,1768,8.944821263382039e-06
1217165,492,1618,8.026199635029943e-05
1217015,492,1468,0.0006031190106524977
1216865,492,1318,0.002007785107884841
1216715,492,1168,0.010967945329344121
1216565,492,1018,0.04708982294821867
1216415,492,868,0.15939055444920733
1216265,492,718,0.3384152984707606
1216115,492,568,0.8485579715331281
1215965,492,418,0.8765466034842491
1215815,492,268,0.3335785352699375
1215665,492,118,0.2667874842803022
1215515,491,2464,-0.0
1215365,491,2314,8.685889883260924e-10
1215215,491,2164,1.4331718119682983e-08
1215065,491,2014,1.8804955136223653e-07
1214915,491,1864,2.142814260042976e-06
1214765,491,1714,2.112850619463253e-05
1214615,491,1564,0.00017691678951948036
1214465,491,1414,0.0006244817267914145
1214315,491,1264,0.003913860713860868
1214165,491,1114,0.019493693856312454
1214015,491,964,0.0762169471548238
1213865,491,814,0.1740848356915034
1213715,491,664,0.4834125984943042
1213565,491,514,1.1511594496029134
1213415,491,364,0.588506505220843
1213265,491,214,0.391127753538269
1213115,491,64,0.3415393791475532
1212965,490,2410,-0.0
1212815,490,2260,3.040061394416917e-09
1212665,490,2110,3.952079964264442e-08
1212515,490,1960,4.885815669884178e-07
1212365,490,1810,5.2549950237957095e-06
1212215,490,1660,4.857898895025453e-05
1212065,490,1510,0.00018035477559043468
1211915,490,1360,0.0012827171913975554
1211765,490,1210,0.007365380938762294
1211615,490,1060,0.03340650363766158
1211465,490,910,0.11925611986404727
1211315,490,760,0.25965960222916434
1211165,490,610,0.6752739902477011
1211015,490,460,1.058971872027264
1210865,490,310,0.48953294728764246
1210715,490,160,0.2723834457639349
1210565,490,10,0.6677428544644812
1210415,489,2356,4.342944698377123e-10
1210265,489,2206,8.251595242262759e-09
1210115,489,2056,1.0640216108071884e-07
1209965,489,1906,1.2412154029747505e-06
1209815,489,1756,1.2564321105258723e-05
1209665,489,1606,4.871493835045552e-05
1209515,489,1456,0.0003888045764198602
1209365,489,1306,0.002548524806128258
1209215,489,1156,0.013371723460469066
1209065,489,1006,0.055232337648246296
1208915,489,856,0.12974461604983173
1208765,489,706,0.37678931492717066
1208615,489,556,0.9254320044425546
1208465,489,406,0.7572660639028663
1208315,489,256,0.3861694403395141
1208165,489,106,0.3321991447652913
1208015,488,2452,-0.0
1207865,488,2302,1.7371779301729894e-09
1207715,488,2152,2.2149019142261663e-08
1207565,488,2002,2.796857364019459e-07
1207415,488,1852,3.0778558996267608e-06
1207265,488,1702,1.2386689559566224e-05
1207115,488,1552,0.00010979613990248837
1206965,488,1402,0.0008124793592224201
1206815,488,1252,0.0048925493733840315
1206665,488,1102,0.023412838541677333
1206515,488,952,0.08820634300254791
1206365,488,802,0.19717350874033698
1206215,488,652,0.5335782894868836
1206065,488,502,1.0302751262181886
1205915,488,352,0.6581807837743648
1205765,488,202,0.277610152913197
1205615,488,52,0.45335375360233504
1205465,487,2398,4.342944698377123e-10
1205315,487,2248,4.342944862569495e-09
1205165,487,2098,6.036693716033383e-08
1205015,487,1948,7.174550767303232e-07
1204865,487,1798,2.9818761495377723e-06
1204715,487,1648,2.908654404493398e-05
1204565,487,1498,0.00024037032971651904
1204415,487,1348,0.001643886171491667
1204265,487,1198,0.00906766252872964
1204115,487,1048,0.03954454005960481
1203965,487,898,0.0955617231461463
1203815,487,748,0.29099085602709646
1203665,487,598,0.7397548025366755
1203515,487,448,0.9351819315344004
1203365,487,298,0.5546832313265168
1203215,487,148,0.3293442578497782
1203065,486,2494,-0.0
1202915,486,2344,8.685889883260924e-10
1202765,486,2194,1.2594540139131832e-08
1202615,486,2044,1.598203987596622e-07
1202465,486,1894,1.79754858060893e-06
1202315,486,1744,7.2731905906580515e-06
1202165,486,1594,6.646603899980432e-05
1202015,486,1444,0.0005105869192826266
1201865,486,1294,0.003216840762595788
1201715,486,1144,0.016215436646467126
1201565,486,994,0.06448006777349216
1201415,486,844,0.1480938241748616
1201265,486,694,0.41828244698745876
1201115,486,544,0.8195715350514224
1200965,486,394,0.8367447726731407
1200815,486,244,0.4456417089445845
1200665,486,94,0.18278281701373564
1200515,485,2440,-0.0
1200365,485,2290,2.605766921973438e-09
1200215,485,2140,3.430926541956811e-08
1200065,485,1990,4.138828384801811e-07
1199915,485,1840,1.7258897004122014e-06
1199765,485,1690,1.7290910411806123e-05
1199615,485,1540,0.00014765699301785132
1199465,485,1390,0.001051147124388868
1199315,485,1240,0.006082189305607019
1199165,485,1090,0.027975639150450298
1199015,485,940,0.06953891379530401
1198865,485,790,0.22251693612941878
1198715,485,640,0.5874456903652694
1198565,485,490,1.1210606553576556
1198415,485,340,0.5432431592836171
1198265,485,190,0.3293542382416422
1198115,485,40,0.21003219521364533
1197965,484,2386,4.342944698377123e-10
1197815,484,2236,6.948711762384229e-09
1197665,484,2086,9.12018507519811e-08
1197515,484,1936,3.9043091472915996e-07
1197365,484,1786,4.256541076361061e-06
1197215,484,1636,4.003293891586193e-05
1197065,484,1486,0.00031856758251206415
1196915,484,1336,0.0020949592518843345
1196765,484,1186,0.011102883930163308
1196615,484,1036,0.029893741663634798
1196465,484,886,0.1099701883816935
1196315,484,736,0.32505648517604707
1196165,484,586,0.8086126643698709
1196015,484,436,1.0235828687610666
1195865,484,286,0.4393655465188886
1195715,484,136,0.2033253487200503
1195565,483,2482,-0.0
1195415,483,2332,1.3028834590323938e-09
1195265,483,2182,1.910895761408204e-08
1195115,483,2032,2.38427736020402e-07
1194965,483,1882,9.96706979707472e-07
1194815,483,1732,1.0239047403727043e-05
1194665,483,1582,9.018192583822307e-05
1194515,483,1432,0.0006667605611027645
1194365,483,1282,0.004037844227779649
1194215,483,1132,0.019560483402916724
1194065,483,982,0.04998827026479474
1193915,483,832,0.16838120530724315
1193765,483,682,0.4630388035453908
1193615,483,532,0.8954070696146076
1193465,483,382,0.7150170481590381
1193315,483,232,0.3310852166989922
1193165,483,82,0.2374354629179067
1193015,482,2428,4.342944698377123e-10
1192865,482,2278,3.9086503406067585e-09
1192715,482,2128,5.21153409760959e-08
1192565,482,1978,2.2279312637813659e-07
1192415,482,1828,2.4841715412182692e-06
1192265,482,1678,2.4003685056242446e-05
1192115,482,1528,0.0001974669056309736
1191965,482,1378,0.0013523100120943913
1191815,482,1228,0.0075196282895908986
1191665,482,1078,0.020777904351159462
1191515,482,928,0.08070948911563196
1191365,482,778,0.2502437962082501
1191215,482,628,0.5084435547539752
1191065,482,478,1.2176959305639512
1190915,482,328,0.6105824858372946
1190765,482,178,0.38958647016861675
1190615,482,28,0.3128815116812503
1190465,481,2374,8.685889883260924e-10
1190315,481,2224,1.0857362165529394e-08
1190165,481,2074,4.7772395635802415e-08
1190015,481,1924,5.74137684592398e-07
1189865,481,1774,6.042815461144024e-06
1189715,481,1624,5.479404831815754e-05
1189565,481,1474,0.0004198446928364958
1189415,481,1324,0.0026549096210309307
1189265,481,1174,0.007889488271093752
1189115,481,1024,0.03549900027915756
1188965,481,874,0.1260264452691252
1188815,481,724,0.361992339044869
1188665,481,574,0.7110716035924085
1188515,481,424,0.8967820070605237
1188365,481,274,0.5014098629846134
1188215,481,124,0.2523732229422587
1188065,480,2470,-0.0
1187915,480,2320,2.1714724017478795e-09
1187765,480,2170,9.988773205442129e-09
1187615,480,2020,1.272483018569307e-07
1187465,480,1870,1.4462030326533519e-06
1187315,480,1720,1.4335428851858241e-05
1187165,480,1570,0.00012167986629980931
1187015,480,1420,0.0008658307587485973
1186865,480,1270,0.005040358409003917
1186715,480,1120,0.014272226493692268
1186565,480,970,0.05853402358127753
1186415,480,820,0.19072969461697284
1186265,480,670,0.3957801848119164
1186115,480,520,0.9763039632938502
1185965,480,370,0.7928515602891895
1185815,480,220,0.3862718629786242
1185665,480,70,0.30955649401814583
1185515,479,2416,-0.0
1185365,479,2266,6.080122810114264e-09
1185215,479,2116,2.6926258722651035e-08
1185065,479,1966,3.304982264898176e-07
1184915,479,1816,3.5555834781637487e-06
1184765,479,1666,3.313836752506846e-05
1184615,479,1516,0.00026260648528763546
1184465,479,1366,0.0017300350087019341
1184315,479,1216,0.005249659112377402
1184165,479,1066,0.02490839750715188
1184015,479,916,0.09326323952611598
1183865,479,766,0.2804835457909566
1183715,479,616,0.5608937605441192
1183565,479,466,1.087062017096866
1183415,479,316,0.4944118577952738
1183265,479,166,0.26343776034366
1183115,479,16,0.5016356907740693
1182965,478,2362,4.342944698377123e-10
1182815,478,2212,5.64582828641435e-09
1182665,478,2062,7.25271845559585e-08
1182515,478,1912,8.399263402258777e-07
1182365,478,1762,8.530930294837688e-06
1182215,478,1612,7.458171487464731e-05
1182065,478,1462,0.0005502264553014742
1181915,478,1312,0.00334582339697745
1181765,478,1162,0.009692946679817046
1181615,478,1012,0.041947990937887175
1181465,478,862,0.143847406766213
1181315,478,712,0.3053343006017991
1181165,478,562,0.7786816722723893
1181015,478,412,0.7746512664805019
1180865,478,262,0.38573373119043686
1180715,478,112,0.3128225243241676
1180565,477,2458,-0.0
1180415,477,2308,1.3028834590323938e-09
1180265,477,2158,1.5200307136672514e-08
1180115,477,2008,1.897867300446079e-07
1179965,477,1858,2.0867899990606437e-06
1179815,477,1708,1.99593301438021e-05
1179665,477,1558,0.00016326547712391395
1179515,477,1408,0.0011180502944116582
1179365,477,1258,0.0034580381753933557
1179215,477,1108,0.017273809536776912
1179065,477,958,0.06822448179284964
1178915,477,808,0.2152631794473098
1178765,477,658,0.4390693920829331
1178615,477,508,1.0624883165324421
1178465,477,358,0.6688712544563171
1178315,477,208,0.27292514094273207
1178165,477,58,0.4065098802438274
1178015,476,2404,-0.0
1177865,476,2254,3.040061394416917e-09
1177715,476,2104,4.1257977730900615e-08
1177565,476,1954,4.872786820675485e-07
1177415,476,1804,5.061731683880785e-06
1177265,476,1654,4.549690150732253e-05
1177115,476,1504,0.00034728646624078874
1176965,476,1354,0.0011373195318273809
1176815,476,1204,0.006512340617328865
1176665,476,1054,0.029708397537272037
1176515,476,904,0.10731025113479056
1176365,476,754,0.2332905150761862
1176215,476,604,0.617210634619461
1176065,476,454,1.1830228994711076
1175915,476,304,0.5589704305194098
1175765,476,154,0.3174496821485137
1175615,475,2500,-0.0
1175465,475,2350,4.342944698377123e-10
1175315,475,2200,8.685889720352065e-09
1175165,475,2050,1.0900792864110534e-07
1175015,475,1900,1.2221063915879092e-06
1174865,475,1750,1.1978006988379066e-05
1174715,475,1600,0.00010095219297264863
1174565,475,1450,0.0003472512602477099
1174415,475,1300,0.00225655171983038
1174265,475,1150,0.011844697359027703
1174115,475,1000,0.04932996333035869
1173965,475,850,0.16355138687277954
1173815,475,700,0.34081417291456817
1173665,475,550,0.8508986433136753
1173515,475,400,0.8543510567592123
1173365,475,250,0.4440409967005088
1173215,475,100,0.38764706590233367
1173065,474,2446,-0.0
1172915,474,2296,1.7371779301729894e-09
1172765,474,2146,2.345190266774112e-08
1172615,474,1996,2.8229150500203434e-07
1172465,474,1846,2.9953393711289003e-06
1172315,474,1696,2.763677438999928e-05
1172165,474,1546,0.00021784505822466696
1172015,474,1396,0.000723140918502777
1171865,474,1246,0.004331178712293208
1171715,474,1096,0.020797758414495847
1171565,474,946,0.07916183838203135
1171415,474,796,0.1764217130363405
1171265,474,646,0.4857512550854502
1171115,474,496,1.1541973926804836
1170965,474,346,0.5516968306149319
1170815,474,196,0.32285071722111436
1170665,474,46,0.5408130545448423
1170515,473,2392,4.342944698377123e-10
1170365,473,2242,4.777239336750152e-09
1170215,473,2092,6.25384099121328e-08
1170065,473,1942,7.14415010334997e-07
1169915,473,1792,7.165918070379399e-06
1169765,473,1642,6.211767326803655e-05
1169615,473,1492,0.00021584847842060094
1169465,473,1342,0.0014597669574071019
1169315,473,1192,0.008034797233687725
1169165,473,1042,0.03525672104190537
1169015,473,892,0.12296266917693129
1168865,473,742,0.26213067091199826
1168715,473,592,0.6775644597792093
1168565,473,442,1.0490025493307276
1168415,473,292,0.44207893826946476
1168265,473,142,0.3816647119431231
1168115,472,2488,-0.0
1167965,472,2338,8.685889883260924e-10
1167815,472,2188,1.3463129152647006e-08
1167665,472,2038,1.6329475590552033e-07
1167515,472,1888,1.7684507308634517e-06
1167365,472,1738,1.6725436851276653e-05
1167215,472,1588,6.042759501032313e-05
1167065,472,1438,0.0004565104987100653
1166915,472,1288,0.002853323166611496
1166765,472,1138,0.014397217939357576
1166615,472,988,0.057738130126047595
1166465,472,838,0.1319845614731197
1166315,472,688,0.3792672294029031
1166165,472,538,0.9279229646593091
1166015,472,388,0.7298701888423591
1165865,472,238,0.3288789969902446
1165715,472,88,0.21842637936427522
1165565,471,2434,-0.0
1165415,471,2284,2.605766921973438e-09
1165265,471,2134,3.6046443486978164e-08
1165115,471,1984,4.173571976585401e-07
1164965,471,1834,4.275215922518802e-06
1164815,471,1684,1.5967130144763064e-05
1164665,471,1534,0.00013340361395699276
1164515,471,1384,0.0009368056887626367
1164365,471,1234,0.005395028803215366
1164215,471,1084,0.024912134462829718
1164065,471,934,0.09145110324567127
1163915,471,784,0.19964486935400244
1163765,471,634,0.5359801454133153
1163615,471,484,1.0268088826186144
1163465,471,334,0.6187597991075054
1163315,471,184,0.38077586203772934
1163165,471,34,0.2623771686866165
1163015,470,2380,4.342944698377123e-10
1162865,470,2230,7.817300764607745e-09
1162715,470,2080,9.424191278481106e-08
1162565,470,1930,1.0423080073196693e-06
1162415,470,1780,1.0089212300799075e-05
1162265,470,1630,3.667163709893131e-05
1162115,470,1480,0.00028632222112272873
1161965,470,1330,0.0018632410496534119
1161815,470,1180,0.0098597182445354
1161665,470,1030,0.04163670729129861
1161515,470,880,0.09764443768462405
1161365,470,730,0.29356661494626474
1161215,470,580,0.7421302432779192
1161065,470,430,0.9190418085009934
1160915,470,280,0.5033268495029625
1160765,470,130,0.23986538634324753
1160615,469,2476,-0.0
1160465,469,2326,1.7371779301729894e-09
1160315,469,2176,2.0411841130441307e-08
1160165,469,2026,2.43204977979858e-07
1160015,469,1876,9.57620388387814e-07
1159865,469,1726,9.539383061644331e-06
1159715,469,1576,8.202773330395087e-05
1159565,469,1426,0.000596818253846268
1159415,469,1276,0.0035880195021097054
1159265,469,1126,0.017407960402878203
1159115,469,976,0.06726927041526945
1158965,469,826,0.15049026971402252
1158815,469,676,0.42083656819001636
1158665,469,526,0.8164508225230458
1158515,469,376,0.8077569502975562
1158365,469,226,0.38267393221739104
1158215,469,76,0.2826140156219635
1158065,468,2422,4.342944698377123e-10
1157915,468,2272,4.342944862569495e-09
1157765,468,2122,5.472110816254503e-08
1157615,468,1972,6.132242413985485e-07
1157465,468,1822,2.360396923551898e-06
1157315,468,1672,2.216782469514913e-05
1157165,468,1522,0.00017853041942580557
1157015,468,1372,0.001206867715894994
1156865,468,1222,0.006683561794800247
1156715,468,1072,0.02968986877642539
1156565,468,922,0.07142019590315686
1156415,468,772,0.22512045051083962
1156265,468,622,0.5899133849213289
1156115,468,472,1.1175652843427264
1155965,468,322,0.5005563636793864
1155815,468,172,0.2557963976185484
1155665,468,22,0.399604376729262
1155515,467,2368,8.685889883260924e-10
1155365,467,2218,1.1725951175570211e-08
1155215,467,2068,1.415800241758084e-07
1155065,467,1918,5.580687677884403e-07
1154915,467,1768,5.683214775563481e-06
1154765,467,1618,5.0207778493099746e-05
1154615,467,1468,0.00037770290273161596
1154465,467,1318,0.002365075862642279
1154315,467,1168,0.012034515001785638
1154165,467,1018,0.03114905783296332
1154015,467,868,0.11222483924881364
1153865,467,718,0.3277331281390309
1153715,467,568,0.6454230542502183
1153565,467,418,1.006720553857311
1153415,467,268,0.3864094315011877
1153265,467,118,0.2960074096717412
1153115,466,2464,-0.0
1152965,466,2314,2.605766921973438e-09
1152815,466,2164,3.1703498355590045e-08
1152665,466,2014,3.6046456955154084e-07
1152515,466,1864,1.3888759739567774e-06
1152365,466,1714,1.3354326341184166e-05
1152215,466,1564,0.00011073488859193392
1152065,466,1414,0.0007759227119520848
1151915,466,1264,0.004487121267665476
